task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__mmsi,taskinfo__month,taskinfo__vesselType,taskinfo__year
0,2016-05-06T14:45:35.566112,6031,"{""mmsi"": ""224082260"", ""month"": ""1"", ""vesselType"": ""Longliner"", ""year"": ""2015""}",3,0.0,23,0,completed,224082260,1,Longliner,2015
0,2016-05-06T14:45:35.697345,6032,"{""mmsi"": ""224082260"", ""month"": ""2"", ""vesselType"": ""Longliner"", ""year"": ""2015""}",3,0.0,23,0,completed,224082260,2,Longliner,2015
0,2016-05-06T14:45:35.826328,6033,"{""mmsi"": ""224082260"", ""month"": ""6"", ""vesselType"": ""Longliner"", ""year"": ""2015""}",3,0.0,23,0,completed,224082260,6,Longliner,2015
0,2016-05-06T14:45:35.962072,6034,"{""mmsi"": ""224082260"", ""month"": ""7"", ""vesselType"": ""Longliner"", ""year"": ""2015""}",3,0.0,23,0,completed,224082260,7,Longliner,2015
0,2016-05-13T04:22:57.242774,6073,"{""mmsi"": ""247155210"", ""month"": ""6"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247155210,6,purse_seine,2015
0,2016-05-13T04:22:57.372608,6074,"{""mmsi"": ""247155210"", ""month"": ""7"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247155210,7,purse_seine,2015
0,2016-05-13T04:22:57.501530,6075,"{""mmsi"": ""231045000"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,1,trawler,2015
0,2016-05-13T04:22:57.638995,6076,"{""mmsi"": ""231045000"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,2,trawler,2015
0,2016-05-13T04:22:57.793662,6077,"{""mmsi"": ""231045000"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,3,trawler,2015
0,2016-05-13T04:22:57.916120,6078,"{""mmsi"": ""231045000"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,4,trawler,2015
0,2016-05-13T04:22:58.047337,6079,"{""mmsi"": ""231045000"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,5,trawler,2015
0,2016-05-13T04:22:58.177202,6080,"{""mmsi"": ""231045000"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,6,trawler,2015
0,2016-05-13T04:22:58.314736,6081,"{""mmsi"": ""231045000"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,231045000,7,trawler,2015
0,2016-05-13T04:22:58.451878,6082,"{""mmsi"": ""701000662"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,1,trawler,2015
0,2016-05-13T04:22:58.586239,6083,"{""mmsi"": ""701000662"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,2,trawler,2015
0,2016-05-13T04:22:58.713721,6084,"{""mmsi"": ""701000662"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,3,trawler,2015
0,2016-05-13T04:22:58.840850,6085,"{""mmsi"": ""701000662"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,4,trawler,2015
0,2016-05-13T04:22:58.964410,6086,"{""mmsi"": ""701000662"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,5,trawler,2015
0,2016-05-13T04:22:59.090575,6087,"{""mmsi"": ""701000662"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,6,trawler,2015
0,2016-05-13T04:22:59.223881,6088,"{""mmsi"": ""701000662"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,701000662,7,trawler,2015
0,2016-05-13T04:22:59.350671,6089,"{""mmsi"": ""227146300"", ""month"": ""1"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,1,purse_seine,2015
0,2016-05-13T04:22:59.471733,6090,"{""mmsi"": ""227146300"", ""month"": ""2"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,2,purse_seine,2015
0,2016-05-13T04:22:59.601567,6091,"{""mmsi"": ""227146300"", ""month"": ""3"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,3,purse_seine,2015
0,2016-05-13T04:22:59.745394,6092,"{""mmsi"": ""227146300"", ""month"": ""4"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,4,purse_seine,2015
0,2016-05-13T04:22:59.880949,6093,"{""mmsi"": ""227146300"", ""month"": ""5"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,5,purse_seine,2015
0,2016-05-13T04:23:00.012758,6094,"{""mmsi"": ""227146300"", ""month"": ""6"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,6,purse_seine,2015
0,2016-05-13T04:23:00.145147,6095,"{""mmsi"": ""227146300"", ""month"": ""7"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227146300,7,purse_seine,2015
0,2016-05-13T04:23:00.292090,6096,"{""mmsi"": ""224055250"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224055250,5,trawler,2015
0,2016-05-13T04:23:00.418499,6097,"{""mmsi"": ""224055250"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224055250,6,trawler,2015
0,2016-05-13T04:23:00.547581,6098,"{""mmsi"": ""247143580"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247143580,2,trawler,2015
0,2016-05-13T04:23:00.679660,6099,"{""mmsi"": ""247143580"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247143580,3,trawler,2015
0,2016-05-13T04:23:00.820959,6100,"{""mmsi"": ""247143580"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247143580,4,trawler,2015
0,2016-05-13T04:23:00.951686,6101,"{""mmsi"": ""247143580"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247143580,5,trawler,2015
0,2016-05-13T04:23:01.082502,6102,"{""mmsi"": ""247143580"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247143580,6,trawler,2015
0,2016-05-13T04:23:01.209962,6103,"{""mmsi"": ""247143580"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247143580,7,trawler,2015
0,2016-05-13T04:23:01.341385,6104,"{""mmsi"": ""247051730"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,1,trawler,2015
0,2016-05-13T04:23:01.484062,6105,"{""mmsi"": ""247051730"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,2,trawler,2015
0,2016-05-13T04:23:01.611460,6106,"{""mmsi"": ""247051730"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,3,trawler,2015
0,2016-05-13T04:23:01.739554,6107,"{""mmsi"": ""247051730"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,4,trawler,2015
0,2016-05-13T04:23:01.862603,6108,"{""mmsi"": ""247051730"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,5,trawler,2015
0,2016-05-13T04:23:01.990440,6109,"{""mmsi"": ""247051730"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,6,trawler,2015
0,2016-05-13T04:23:02.116886,6110,"{""mmsi"": ""247051730"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,247051730,7,trawler,2015
0,2016-05-13T04:23:02.242989,6111,"{""mmsi"": ""271072382"", ""month"": ""1"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,271072382,1,purse_seine,2015
0,2016-05-13T04:23:02.372362,6112,"{""mmsi"": ""271072382"", ""month"": ""2"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,271072382,2,purse_seine,2015
0,2016-05-13T04:23:02.494560,6113,"{""mmsi"": ""271072382"", ""month"": ""3"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,271072382,3,purse_seine,2015
0,2016-05-13T04:23:02.627034,6114,"{""mmsi"": ""271072382"", ""month"": ""4"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,271072382,4,purse_seine,2015
0,2016-05-13T04:23:02.756114,6115,"{""mmsi"": ""271072382"", ""month"": ""5"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,271072382,5,purse_seine,2015
0,2016-05-13T04:23:02.881197,6116,"{""mmsi"": ""271072382"", ""month"": ""6"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,271072382,6,purse_seine,2015
0,2016-05-13T04:23:03.017226,6117,"{""mmsi"": ""432564000"", ""month"": ""1"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,432564000,1,purse_seine,2015
0,2016-05-13T04:23:03.158051,6118,"{""mmsi"": ""432564000"", ""month"": ""2"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,432564000,2,purse_seine,2015
0,2016-05-13T04:23:03.295249,6119,"{""mmsi"": ""432564000"", ""month"": ""3"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,432564000,3,purse_seine,2015
0,2016-05-13T04:23:03.428680,6120,"{""mmsi"": ""431702990"", ""month"": ""1"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,1,longliner,2015
0,2016-05-13T04:23:03.558854,6121,"{""mmsi"": ""431702990"", ""month"": ""2"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,2,longliner,2015
0,2016-05-13T04:23:03.678944,6122,"{""mmsi"": ""431702990"", ""month"": ""3"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,3,longliner,2015
0,2016-05-13T04:23:03.826292,6123,"{""mmsi"": ""431702990"", ""month"": ""4"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,4,longliner,2015
0,2016-05-13T04:23:03.961128,6124,"{""mmsi"": ""431702990"", ""month"": ""5"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,5,longliner,2015
0,2016-05-13T04:23:04.088298,6125,"{""mmsi"": ""431702990"", ""month"": ""6"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,6,longliner,2015
0,2016-05-13T04:23:04.225164,6126,"{""mmsi"": ""431702990"", ""month"": ""7"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431702990,7,longliner,2015
0,2016-05-13T04:23:04.356423,6127,"{""mmsi"": ""224094160"", ""month"": ""3"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224094160,3,purse_seine,2015
0,2016-05-13T04:23:04.484819,6128,"{""mmsi"": ""224094160"", ""month"": ""5"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224094160,5,purse_seine,2015
0,2016-05-13T04:23:04.613497,6129,"{""mmsi"": ""224094160"", ""month"": ""6"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224094160,6,purse_seine,2015
0,2016-05-13T04:23:04.759085,6130,"{""mmsi"": ""224094160"", ""month"": ""7"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224094160,7,purse_seine,2015
0,2016-05-13T04:23:04.888545,6131,"{""mmsi"": ""261008070"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,1,trawler,2015
0,2016-05-13T04:23:05.020899,6132,"{""mmsi"": ""261008070"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,2,trawler,2015
0,2016-05-13T04:23:05.158402,6133,"{""mmsi"": ""261008070"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,3,trawler,2015
0,2016-05-13T04:23:05.292861,6134,"{""mmsi"": ""261008070"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,4,trawler,2015
0,2016-05-13T04:23:05.427614,6135,"{""mmsi"": ""261008070"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,5,trawler,2015
0,2016-05-13T04:23:05.572164,6136,"{""mmsi"": ""261008070"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,6,trawler,2015
0,2016-05-13T04:23:05.714236,6137,"{""mmsi"": ""261008070"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,261008070,7,trawler,2015
0,2016-05-13T04:23:05.848842,6138,"{""mmsi"": ""228258000"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,1,trawler,2015
0,2016-05-13T04:23:05.990908,6139,"{""mmsi"": ""228258000"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,2,trawler,2015
0,2016-05-13T04:23:06.125655,6140,"{""mmsi"": ""228258000"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,3,trawler,2015
0,2016-05-13T04:23:06.259328,6141,"{""mmsi"": ""228258000"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,4,trawler,2015
0,2016-05-13T04:23:06.388431,6142,"{""mmsi"": ""228258000"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,5,trawler,2015
0,2016-05-13T04:23:06.520166,6143,"{""mmsi"": ""228258000"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,6,trawler,2015
0,2016-05-13T04:23:06.645463,6144,"{""mmsi"": ""228258000"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228258000,7,trawler,2015
0,2016-05-13T04:23:06.773347,6145,"{""mmsi"": ""227503000"", ""month"": ""1"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,1,purse_seine,2015
0,2016-05-13T04:23:06.900424,6146,"{""mmsi"": ""227503000"", ""month"": ""2"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,2,purse_seine,2015
0,2016-05-13T04:23:07.031159,6147,"{""mmsi"": ""227503000"", ""month"": ""3"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,3,purse_seine,2015
0,2016-05-13T04:23:07.164931,6148,"{""mmsi"": ""227503000"", ""month"": ""4"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,4,purse_seine,2015
0,2016-05-13T04:23:07.293550,6149,"{""mmsi"": ""227503000"", ""month"": ""5"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,5,purse_seine,2015
0,2016-05-13T04:23:07.426799,6150,"{""mmsi"": ""227503000"", ""month"": ""6"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,6,purse_seine,2015
0,2016-05-13T04:23:07.550586,6151,"{""mmsi"": ""227503000"", ""month"": ""7"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227503000,7,purse_seine,2015
0,2016-05-13T04:23:07.679892,6152,"{""mmsi"": ""224082260"", ""month"": ""1"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224082260,1,longliner,2015
0,2016-05-13T04:23:07.804092,6153,"{""mmsi"": ""224082260"", ""month"": ""2"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224082260,2,longliner,2015
0,2016-05-13T04:23:07.932002,6154,"{""mmsi"": ""224082260"", ""month"": ""6"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224082260,6,longliner,2015
0,2016-05-13T04:23:08.063799,6155,"{""mmsi"": ""224082260"", ""month"": ""7"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224082260,7,longliner,2015
0,2016-05-13T04:23:08.196156,6156,"{""mmsi"": ""265502370"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,1,trawler,2015
0,2016-05-13T04:23:08.325184,6157,"{""mmsi"": ""265502370"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,2,trawler,2015
0,2016-05-13T04:23:08.453238,6158,"{""mmsi"": ""265502370"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,3,trawler,2015
0,2016-05-13T04:23:08.587054,6159,"{""mmsi"": ""265502370"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,4,trawler,2015
0,2016-05-13T04:23:08.712424,6160,"{""mmsi"": ""265502370"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,5,trawler,2015
0,2016-05-13T04:23:08.848376,6161,"{""mmsi"": ""265502370"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,6,trawler,2015
0,2016-05-13T04:23:08.977606,6162,"{""mmsi"": ""265502370"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,265502370,7,trawler,2015
0,2016-05-13T04:23:09.103731,6163,"{""mmsi"": ""431796000"", ""month"": ""1"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431796000,1,purse_seine,2015
0,2016-05-13T04:23:09.238127,6164,"{""mmsi"": ""431796000"", ""month"": ""3"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431796000,3,purse_seine,2015
0,2016-05-13T04:23:09.370706,6165,"{""mmsi"": ""431796000"", ""month"": ""4"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431796000,4,purse_seine,2015
0,2016-05-13T04:23:09.496334,6166,"{""mmsi"": ""431796000"", ""month"": ""5"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431796000,5,purse_seine,2015
0,2016-05-13T04:23:09.625530,6167,"{""mmsi"": ""431796000"", ""month"": ""6"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431796000,6,purse_seine,2015
0,2016-05-13T04:23:09.754930,6168,"{""mmsi"": ""431796000"", ""month"": ""7"", ""vesselType"": ""purse_seine"", ""year"": ""2015""}",30,0.0,23,0,ongoing,431796000,7,purse_seine,2015
0,2016-05-13T04:23:09.885418,6169,"{""mmsi"": ""224020790"", ""month"": ""1"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224020790,1,longliner,2015
0,2016-05-13T04:23:10.017573,6170,"{""mmsi"": ""224020790"", ""month"": ""2"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224020790,2,longliner,2015
0,2016-05-13T04:23:10.152912,6171,"{""mmsi"": ""224020790"", ""month"": ""3"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224020790,3,longliner,2015
0,2016-05-13T04:23:10.286089,6172,"{""mmsi"": ""224020790"", ""month"": ""6"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224020790,6,longliner,2015
0,2016-05-13T04:23:10.422959,6173,"{""mmsi"": ""224020790"", ""month"": ""7"", ""vesselType"": ""longliner"", ""year"": ""2015""}",30,0.0,23,0,ongoing,224020790,7,longliner,2015
0,2016-05-13T04:23:10.561202,6174,"{""mmsi"": ""205155000"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,1,trawler,2015
0,2016-05-13T04:23:10.696398,6175,"{""mmsi"": ""205155000"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,2,trawler,2015
0,2016-05-13T04:23:10.828106,6176,"{""mmsi"": ""205155000"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,3,trawler,2015
0,2016-05-13T04:23:10.954025,6177,"{""mmsi"": ""205155000"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,4,trawler,2015
0,2016-05-13T04:23:11.080775,6178,"{""mmsi"": ""205155000"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,5,trawler,2015
0,2016-05-13T04:23:11.212204,6179,"{""mmsi"": ""205155000"", ""month"": ""6"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,6,trawler,2015
0,2016-05-13T04:23:11.340235,6180,"{""mmsi"": ""205155000"", ""month"": ""7"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,205155000,7,trawler,2015
0,2016-05-13T04:23:11.474099,6181,"{""mmsi"": ""227101600"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227101600,1,trawler,2015
0,2016-05-13T04:23:11.606656,6182,"{""mmsi"": ""227101600"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227101600,2,trawler,2015
0,2016-05-13T04:23:11.743304,6183,"{""mmsi"": ""227101600"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227101600,3,trawler,2015
0,2016-05-13T04:23:11.886439,6184,"{""mmsi"": ""227101600"", ""month"": ""4"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227101600,4,trawler,2015
0,2016-05-13T04:23:12.014102,6185,"{""mmsi"": ""227101600"", ""month"": ""5"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,227101600,5,trawler,2015
0,2016-05-13T04:23:12.143625,6186,"{""mmsi"": ""228282000"", ""month"": ""1"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228282000,1,trawler,2015
0,2016-05-13T04:23:12.273508,6187,"{""mmsi"": ""228282000"", ""month"": ""2"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228282000,2,trawler,2015
0,2016-05-13T04:23:12.407433,6188,"{""mmsi"": ""228282000"", ""month"": ""3"", ""vesselType"": ""trawler"", ""year"": ""2015""}",30,0.0,23,0,ongoing,228282000,3,trawler,2015
