mmsi,shiptype
440644000,Purse Seiners
226169000,Purse Seiners
553111643,Purse Seiners
431159000,Purse Seiners
553111740,Purse Seiners
416004000,Purse Seiners
312590000,Purse Seiners
413298000,Purse Seiners
224431000,Purse Seiners
224782000,Purse Seiners
416001500,Purse Seiners
224587000,Purse Seiners
538060004,Purse Seiners
224531000,Purse Seiners
36764000,Purse Seiners
441066000,Purse Seiners
431670000,Purse Seiners
440233000,Purse Seiners
226180000,Purse Seiners
432438000,Purse Seiners
413034000,Purse Seiners
224727000,Purse Seiners
359002000,Purse Seiners
416004831,Purse Seiners
735057565,Purse Seiners
359003000,Purse Seiners
338793000,Purse Seiners
440822000,Purse Seiners
227550000,Purse Seiners
416001800,Purse Seiners
228231700,Purse Seiners
359004000,Purse Seiners
553111735,Purse Seiners
440809000,Longliners
263821000,Longliners
412270001,Longliners
431682000,Longliners
416002291,Longliners
440549000,Longliners
510014000,Longliners
224016930,Longliners
412328761,Longliners
412694570,Longliners
431710000,Longliners
431500040,Longliners
431500470,Longliners
440604000,Longliners
416002465,Longliners
431482000,Longliners
431739000,Longliners
431701670,Longliners
224696000,Longliners
416004624,Longliners
224094520,Longliners
440574000,Longliners
520050000,Longliners
416368000,Longliners
416000141,Longliners
416002744,Longliners
416001468,Longliners
412460075,Longliners
432475000,Longliners
412420911,Longliners
431101320,Longliners
431791000,Longliners
224055240,Longliners
227318610,Trawlers
247131080,Trawlers
247081650,Trawlers
250103700,Trawlers
235674000,Trawlers
250116400,Trawlers
233714000,Trawlers
224181290,Trawlers
247144240,Trawlers
247144220,Trawlers
250000884,Trawlers
227860000,Trawlers
233344000,Trawlers
227393000,Trawlers
250101700,Trawlers
247100480,Trawlers
224049140,Trawlers
247083630,Trawlers
247121660,Trawlers
235008860,Trawlers
247121790,Trawlers
224097970,Trawlers
224205420,Trawlers
247130320,Trawlers
224068650,Trawlers
227143600,Trawlers
224125140,Trawlers
228190600,Trawlers
247121220,Trawlers
247081060,Trawlers
263574000,Trawlers
250101900,Trawlers
224067670,Trawlers
