mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
224020170,2015-05-13 21:58:45,0.0,36.99014,-1.89891,0
224020170,2015-05-14 23:42:15,0.0,36.99017,-1.8989,0
224020170,2015-05-15 12:23:14,0.1,36.99012,-1.89891,0
224020170,2015-05-16 13:47:04,0.1,36.99013,-1.89893,0
224020170,2015-05-16 22:31:44,0.0,36.99013,-1.89888,0
224020170,2015-05-17 00:58:24,0.0,36.99009,-1.89889,0
224020170,2015-05-17 12:20:04,0.0,36.9901,-1.8989,0
224020170,2015-05-17 23:02:44,0.0,36.99011,-1.89889,0
224020170,2015-05-18 12:58:54,0.0,36.9901,-1.89893,0
224020170,2015-05-18 22:09:32,0.0,36.99012,-1.89891,0
224020170,2015-05-19 00:56:32,0.0,36.99009,-1.89889,0
224020170,2015-05-19 21:55:11,0.0,36.99009,-1.89889,0
224020170,2015-05-20 00:07:43,0.0,36.99008,-1.8989,0
224020170,2015-05-20 04:01:00,0.0,36.9901,-1.89891,0
224020170,2015-05-20 04:19:10,0.0,36.99011,-1.8989,0
224020170,2015-05-20 04:35:42,0.0,36.99012,-1.89893,0
224020170,2015-05-20 05:00:26,0.0,36.99011,-1.89894,0
224020170,2015-05-20 05:35:55,0.1,36.99012,-1.89894,0
224020170,2015-05-20 05:51:03,0.0,36.9901,-1.89894,0
224020170,2015-05-20 06:08:41,0.1,36.9901,-1.89894,0
224020170,2015-05-20 06:24:23,0.0,36.9901,-1.89896,0
224020170,2015-05-20 06:45:08,0.0,36.99009,-1.89895,0
224020170,2015-05-20 07:08:46,0.0,36.9901,-1.89894,0
224020170,2015-05-20 07:29:13,0.0,36.9901,-1.89894,0
224020170,2015-05-20 09:33:24,0.0,36.99009,-1.89893,0
224020170,2015-05-20 09:49:06,0.0,36.9901,-1.89894,0
224020170,2015-05-20 10:06:46,0.1,36.99009,-1.89894,0
224020170,2015-05-20 10:23:01,0.0,36.99009,-1.89892,0
224020170,2015-05-20 21:38:22,0.0,36.9901,-1.89889,0
224020170,2015-05-22 03:54:26,8.6,37.44402,-1.07345,0
224020170,2015-05-22 04:21:53,8.5,37.48213,-1.00109,0
224020170,2015-05-22 04:23:19,9.0,37.48345,-0.9985,0
224020170,2015-05-22 04:23:23,9.0,37.48345,-0.9985,0
224020170,2015-05-22 04:39:16,9.3,37.50539,-0.95496,0
224020170,2015-05-22 04:48:22,9.1,37.51527,-0.93164,0
224020170,2015-05-22 04:50:25,9.2,37.51822,-0.92421,0
224020170,2015-05-22 04:56:17,9.3,37.5249,-0.90709,0
224020170,2015-05-22 05:07:23,9.5,37.53691,-0.87496,0
224020170,2015-05-22 05:13:22,9.6,37.54294,-0.85892,0
224020170,2015-05-22 05:25:23,9.0,37.55739,-0.82385,0
224020170,2015-05-22 05:25:29,9.0,37.55739,-0.82385,0
224020170,2015-05-22 05:29:25,9.2,37.56199,-0.81087,0
224020170,2015-05-22 05:40:24,8.5,37.57359,-0.77924,0
224020170,2015-05-22 05:40:35,8.5,37.57359,-0.77924,0
224020170,2015-05-22 05:46:24,8.8,37.57984,-0.76285,0
224020170,2015-05-22 05:58:25,8.6,37.59155,-0.72915,0
224020170,2015-05-22 06:07:26,9.0,37.60223,-0.70606,0
224020170,2015-05-22 06:08:32,9.0,37.60498,-0.70376,0
224020170,2015-05-22 06:18:27,8.8,37.62584,-0.68626,0
224020170,2015-05-22 06:22:27,8.9,37.63312,-0.68067,0
224020170,2015-05-22 06:23:34,8.9,37.63626,-0.67977,0
224020170,2015-05-22 06:35:27,8.8,37.66687,-0.68086,0
224020170,2015-05-22 06:37:28,9.1,37.67188,-0.68142,0
224020170,2015-05-22 06:39:29,9.0,37.67691,-0.68189,0
224020170,2015-05-22 06:50:29,9.2,37.70486,-0.68283,0
224020170,2015-05-22 06:53:25,9.1,37.71283,-0.6835,0
224020170,2015-05-22 06:54:31,9.0,37.71498,-0.68363,0
224020170,2015-05-22 07:05:30,9.0,37.74216,-0.68902,0
224020170,2015-05-22 07:08:42,8.9,37.74983,-0.69332,0
224020170,2015-05-22 07:09:32,8.9,37.75133,-0.69415,0
224020170,2015-05-22 07:23:54,9.2,37.78474,-0.71434,0
224020170,2015-05-22 07:25:34,9.0,37.78684,-0.71618,0
224020170,2015-05-22 07:27:34,9.2,37.79037,-0.71917,0
224020170,2015-05-22 07:41:45,7.2,37.81916,-0.75035,0
224020170,2015-05-22 07:42:35,5.6,37.81992,-0.75095,0
224020170,2015-05-22 07:45:32,3.2,37.82225,-0.75373,0
224020170,2015-05-22 07:57:29,0.0,37.82019,-0.75464,0
224020170,2015-05-22 08:01:34,0.0,37.8202,-0.75463,0
224020170,2015-05-22 08:13:27,0.0,37.82021,-0.75464,0
224020170,2015-05-22 08:17:35,0.0,37.82022,-0.75463,0
224020170,2015-05-22 08:25:37,0.0,37.82021,-0.75463,0
224020170,2015-05-22 08:30:04,0.0,37.82022,-0.75464,0
224020170,2015-05-22 08:32:36,0.0,37.82024,-0.75466,0
224020170,2015-05-22 08:47:55,0.0,37.82021,-0.75463,0
224020170,2015-05-22 09:04:04,0.0,37.82021,-0.75463,0
224020170,2015-05-22 09:20:43,0.0,37.82021,-0.75462,0
224020170,2015-05-22 09:35:45,0.0,37.8202,-0.75462,0
224020170,2015-05-22 09:52:22,0.0,37.82163,-0.75352,0
224020170,2015-05-22 10:07:43,0.0,37.82166,-0.75353,0
224020170,2015-05-22 10:07:47,0.0,37.82166,-0.75353,0
224020170,2015-05-22 10:07:50,0.0,37.82166,-0.75353,0
224020170,2015-05-22 10:22:48,0.0,37.82165,-0.75357,0
224020170,2015-05-22 10:22:55,0.0,37.82165,-0.75358,0
224020170,2015-05-22 10:29:50,0.0,37.82166,-0.75353,0
224020170,2015-05-22 10:38:54,0.0,37.82165,-0.75354,0
224020170,2015-05-22 10:42:48,0.0,37.82166,-0.75355,0
224020170,2015-05-22 10:53:56,0.0,37.82161,-0.75354,0
224020170,2015-05-22 10:57:50,0.0,37.82162,-0.75357,0
224020170,2015-05-22 11:08:55,0.0,37.82165,-0.75352,0
224020170,2015-05-22 11:10:26,0.0,37.82164,-0.75356,0
224020170,2015-05-22 11:12:52,0.0,37.82167,-0.75353,0
224020170,2015-05-22 11:26:25,0.0,37.82163,-0.75354,0
224020170,2015-05-22 11:27:53,0.0,37.82165,-0.75354,0
224020170,2015-05-22 11:42:03,0.0,37.82168,-0.75355,0
224020170,2015-05-22 11:42:54,0.0,37.82166,-0.75355,0
224020170,2015-05-22 11:58:26,0.0,37.82167,-0.75355,0
224020170,2015-05-22 12:02:54,0.0,37.82166,-0.75357,0
224020170,2015-05-22 12:12:02,0.0,37.82168,-0.75354,0
224020170,2015-05-22 12:13:56,0.0,37.82167,-0.75357,0
224020170,2015-05-22 12:17:57,0.0,37.82166,-0.75357,0
224020170,2015-05-22 12:29:45,0.0,37.82166,-0.75353,0
224020170,2015-05-22 12:32:58,0.0,37.82168,-0.75352,0
224020170,2015-05-22 12:38:59,0.0,37.82167,-0.75356,0
224020170,2015-05-22 12:45:25,0.0,37.82165,-0.75354,0
224020170,2015-05-22 12:48:58,0.0,37.82163,-0.75356,0
224020170,2015-05-22 13:01:25,0.0,37.82165,-0.75354,0
224020170,2015-05-22 13:04:00,0.0,37.82166,-0.75355,0
224020170,2015-05-22 13:05:19,0.0,37.82167,-0.75354,0
224020170,2015-05-22 13:17:15,0.0,37.82165,-0.75355,0
224020170,2015-05-22 13:20:02,0.0,37.82167,-0.75353,0
224020170,2015-05-22 13:25:11,0.0,37.82165,-0.75355,0
224020170,2015-05-22 13:33:15,0.0,37.82165,-0.75351,0
224020170,2015-05-22 13:36:02,0.0,37.82163,-0.75354,0
224020170,2015-05-22 13:49:24,0.0,37.82159,-0.75359,0
224020170,2015-05-22 13:51:03,0.0,37.82161,-0.75358,0
224020170,2015-05-22 13:53:07,0.0,37.82162,-0.75354,0
224020170,2015-05-22 14:05:17,0.0,37.82162,-0.75359,0
224020170,2015-05-22 14:07:03,0.0,37.82163,-0.75356,0
224020170,2015-05-22 14:18:09,0.0,37.82163,-0.75356,0
224020170,2015-05-22 14:21:04,0.0,37.82166,-0.75356,0
224020170,2015-05-22 14:22:04,0.0,37.82163,-0.75357,0
224020170,2015-05-22 14:35:08,0.0,37.8217,-0.75358,0
224020170,2015-05-22 14:36:21,0.0,37.82168,-0.75358,0
224020170,2015-05-22 14:37:05,0.0,37.82169,-0.75358,0
224020170,2015-05-22 14:52:46,0.0,37.82167,-0.75358,0
224020170,2015-05-22 14:53:07,0.0,37.82166,-0.75357,0
224020170,2015-05-22 15:00:18,0.0,37.82169,-0.75357,0
224020170,2015-05-22 15:08:30,0.0,37.82168,-0.75357,0
224020170,2015-05-22 15:13:08,0.0,37.82168,-0.75357,0
224020170,2015-05-22 15:24:23,0.0,37.82169,-0.75354,0
224020170,2015-05-22 15:27:12,0.0,37.82168,-0.75353,0
224020170,2015-05-22 15:28:09,0.0,37.82167,-0.75353,0
224020170,2015-05-22 15:39:54,0.0,37.82167,-0.75353,0
224020170,2015-05-22 15:43:10,0.0,37.82166,-0.75352,0
224020170,2015-05-22 15:51:12,0.0,37.82168,-0.7535,0
224020170,2015-05-22 15:55:25,0.0,37.82168,-0.75351,0
224020170,2015-05-22 15:58:11,0.0,37.82167,-0.75352,0
224020170,2015-05-22 16:11:00,0.0,37.82171,-0.75351,0
224020170,2015-05-22 16:13:15,0.0,37.8217,-0.75352,0
224020170,2015-05-22 16:27:59,0.0,37.82161,-0.75357,0
224020170,2015-05-22 16:33:16,0.0,37.82159,-0.7536,0
224020170,2015-05-22 16:43:18,0.0,37.82159,-0.75356,0
224020170,2015-05-22 16:43:35,0.0,37.82162,-0.75357,0
224020170,2015-05-22 16:54:15,0.0,37.82169,-0.75354,0
224020170,2015-05-22 16:59:43,0.0,37.82169,-0.75356,0
224020170,2015-05-22 17:15:46,0.0,37.82167,-0.75355,0
224020170,2015-05-22 17:19:20,0.0,37.82168,-0.75355,0
224020170,2015-05-22 17:24:18,0.0,37.82168,-0.75354,0
224020170,2015-05-22 17:31:35,0.0,37.82168,-0.75354,0
224020170,2015-05-22 17:40:20,0.0,37.82165,-0.75358,0
224020170,2015-05-22 17:44:21,0.0,37.82168,-0.75355,0
224020170,2015-05-22 17:47:14,0.0,37.82168,-0.75354,0
224020170,2015-05-22 18:00:21,0.0,37.82167,-0.75355,0
224020170,2015-05-22 18:03:04,0.0,37.82167,-0.75355,0
224020170,2015-05-22 18:09:24,0.0,37.82168,-0.75354,0
224020170,2015-05-22 18:18:33,0.0,37.82166,-0.75353,0
224020170,2015-05-22 18:20:21,0.0,37.82167,-0.75355,0
224020170,2015-05-22 18:33:25,0.0,37.82165,-0.75352,0
224020170,2015-05-22 18:34:45,0.0,37.82166,-0.75354,0
224020170,2015-05-22 18:35:23,0.0,37.82167,-0.75353,0
224020170,2015-05-22 18:50:24,0.0,37.82168,-0.75354,0
224020170,2015-05-22 18:50:37,0.0,37.82168,-0.75354,0
224020170,2015-05-22 18:57:28,0.0,37.82168,-0.75354,0
224020170,2015-05-22 19:06:24,0.0,37.82166,-0.75356,0
224020170,2015-05-22 19:06:24,0.0,37.82165,-0.75357,0
224020170,2015-05-22 19:21:26,0.0,37.82169,-0.75353,0
224020170,2015-05-22 19:21:28,0.0,37.82169,-0.75353,0
224020170,2015-05-22 19:22:24,0.0,37.8217,-0.75351,0
224020170,2015-05-22 19:36:27,0.0,37.82167,-0.75355,0
224020170,2015-05-22 19:38:04,0.0,37.82169,-0.75352,0
224020170,2015-05-22 19:46:30,0.0,37.82166,-0.75353,0
224020170,2015-05-22 19:51:28,0.0,37.82167,-0.75355,0
224020170,2015-05-22 19:54:06,0.0,37.82167,-0.75355,0
224020170,2015-05-22 20:06:29,0.0,37.8217,-0.75358,0
224020170,2015-05-22 20:09:45,0.0,37.8217,-0.75358,0
224020170,2015-05-22 20:10:32,0.0,37.82171,-0.75358,0
224020170,2015-05-22 20:21:30,0.0,37.8217,-0.75359,0
224020170,2015-05-22 20:26:04,0.0,37.82172,-0.75359,0
224020170,2015-05-22 20:34:35,0.0,37.82171,-0.75359,0
224020170,2015-05-22 20:36:31,0.0,37.82171,-0.7536,0
224020170,2015-05-22 20:41:54,0.0,37.8217,-0.75358,0
224020170,2015-05-22 20:51:32,0.0,37.82171,-0.75361,0
224020170,2015-05-22 20:57:39,0.0,37.82171,-0.75358,0
224020170,2015-05-22 20:59:35,0.0,37.8217,-0.75358,0
224020170,2015-05-22 21:07:34,0.0,37.82169,-0.75356,0
224020170,2015-05-22 21:14:14,0.0,37.82168,-0.75357,0
224020170,2015-05-22 21:24:36,0.0,37.8217,-0.75357,0
224020170,2015-05-22 21:27:34,0.0,37.8217,-0.75356,0
224020170,2015-05-22 21:29:55,0.0,37.82169,-0.75355,0
224020170,2015-05-22 21:42:36,0.0,37.8217,-0.75355,0
224020170,2015-05-22 21:45:35,0.0,37.8217,-0.75356,0
224020170,2015-05-22 21:51:41,0.0,37.82169,-0.75354,0
224020170,2015-05-22 21:58:37,0.0,37.82168,-0.75354,0
224020170,2015-05-22 22:01:25,0.0,37.82168,-0.75356,0
224020170,2015-05-22 22:14:41,0.0,37.8217,-0.75357,0
224020170,2015-05-22 22:16:40,0.0,37.82169,-0.75356,0
224020170,2015-05-22 22:16:41,0.0,37.82169,-0.75356,0
224020170,2015-05-22 22:32:55,0.0,37.8217,-0.75357,0
224020170,2015-05-22 22:35:41,0.0,37.82171,-0.75356,0
224020170,2015-05-22 22:40:43,0.0,37.8217,-0.75356,0
224020170,2015-05-22 22:48:37,0.0,37.82171,-0.75355,0
224020170,2015-05-22 22:51:41,0.0,37.8217,-0.75356,0
224020170,2015-05-22 23:04:18,0.0,37.82168,-0.75356,0
224020170,2015-05-22 23:06:45,0.0,37.82168,-0.75358,0
224020170,2015-05-22 23:07:42,0.0,37.82169,-0.75356,0
224020170,2015-05-22 23:19:52,0.0,37.8217,-0.75355,0
224020170,2015-05-22 23:22:44,0.0,37.82169,-0.75356,0
224020170,2015-05-22 23:32:46,0.0,37.82168,-0.75358,0
224020170,2015-05-22 23:43:43,0.0,37.82168,-0.75358,0
224020170,2015-05-22 23:51:45,0.0,37.82167,-0.75358,0
224020170,2015-05-22 23:57:51,0.0,37.82169,-0.75358,0
224020170,2015-05-22 23:58:45,0.0,37.82169,-0.75357,0
224020170,2015-05-23 00:06:53,0.0,37.82166,-0.75356,0
224020170,2015-05-23 00:14:46,0.0,37.82166,-0.75357,0
224020170,2015-05-23 00:21:48,0.0,37.82168,-0.75358,0
224020170,2015-05-23 00:22:53,0.0,37.82166,-0.75359,0
224020170,2015-05-23 00:39:55,0.0,37.82169,-0.75359,0
224020170,2015-05-23 00:55:34,0.0,37.82168,-0.75357,0
