mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
224020170,2015-05-23 00:58:20,0.0,37.82168,-0.75357,0
224020170,2015-05-23 01:09:24,0.0,37.82168,-0.75356,0
224020170,2015-05-23 01:11:16,0.0,37.82169,-0.75358,0
224020170,2015-05-23 01:14:22,0.0,37.82168,-0.75356,0
224020170,2015-05-23 01:26:55,0.0,37.82167,-0.75356,0
224020170,2015-05-23 01:30:24,0.0,37.82167,-0.75355,0
224020170,2015-05-23 01:42:36,0.0,37.82168,-0.75357,0
224020170,2015-05-23 01:50:25,0.0,37.82168,-0.75358,0
224020170,2015-05-23 01:58:15,0.0,37.82168,-0.75354,0
224020170,2015-05-23 02:00:32,0.0,37.82167,-0.75357,0
224020170,2015-05-23 02:06:24,0.0,37.82167,-0.75357,0
224020170,2015-05-23 02:13:31,0.0,37.82169,-0.75356,0
224020170,2015-05-23 02:21:27,0.0,37.82169,-0.75358,0
224020170,2015-05-23 02:29:30,0.0,37.82167,-0.75355,0
224020170,2015-05-23 02:31:45,0.0,37.82167,-0.75356,0
224020170,2015-05-23 02:37:28,0.0,37.82167,-0.75356,0
224020170,2015-05-23 02:48:26,0.0,37.82166,-0.75356,0
224020170,2015-05-23 02:50:32,0.0,37.82168,-0.75355,0
224020170,2015-05-23 02:52:30,0.0,37.82166,-0.75357,0
224020170,2015-05-23 03:04:06,0.0,37.82169,-0.75358,0
224020170,2015-05-23 03:13:31,0.0,37.82164,-0.75359,0
224020170,2015-05-23 03:30:31,0.0,37.82169,-0.75356,0
224020170,2015-05-23 03:36:04,0.0,37.82167,-0.75358,0
224020170,2015-05-23 03:45:34,0.0,37.8217,-0.75356,0
224020170,2015-05-23 03:52:05,0.0,37.82169,-0.75356,0
224020170,2015-05-23 03:54:35,0.0,37.8217,-0.75356,0
224020170,2015-05-23 04:01:33,0.0,37.82169,-0.75358,0
224020170,2015-05-23 04:07:46,0.0,37.82166,-0.7536,0
224020170,2015-05-23 04:16:36,0.0,37.82167,-0.7536,0
224020170,2015-05-23 04:21:35,0.0,37.82168,-0.7536,0
224020170,2015-05-23 04:24:05,0.0,37.8217,-0.75358,0
224020170,2015-05-23 04:32:36,0.0,37.82169,-0.75357,0
224020170,2015-05-23 04:39:20,0.0,37.8217,-0.75358,0
224020170,2015-05-23 04:48:38,0.0,37.82167,-0.75361,0
224020170,2015-05-23 04:54:40,0.0,37.8217,-0.75358,0
224020170,2015-05-23 04:55:45,0.0,37.8217,-0.75359,0
224020170,2015-05-23 05:08:39,0.0,37.82171,-0.75359,0
224020170,2015-05-23 05:10:49,0.0,37.8217,-0.75358,0
224020170,2015-05-23 05:25:39,0.0,37.82171,-0.75359,0
224020170,2015-05-23 05:27:46,0.0,37.8217,-0.75359,0
224020170,2015-05-23 05:31:43,0.0,37.82172,-0.7536,0
224020170,2015-05-23 05:40:41,0.0,37.8217,-0.75362,0
224020170,2015-05-23 05:43:26,0.0,37.8217,-0.75362,0
224020170,2015-05-23 05:56:41,0.0,37.82169,-0.75362,0
224020170,2015-05-23 05:59:23,0.0,37.82169,-0.75359,0
224020170,2015-05-23 06:11:43,0.0,37.82168,-0.75359,0
224020170,2015-05-23 06:13:00,0.0,37.82168,-0.7536,0
224020170,2015-05-23 06:15:26,0.0,37.82168,-0.75362,0
224020170,2015-05-23 06:30:45,0.1,37.8211,-0.7536,0
224020170,2015-05-23 06:31:46,0.0,37.82111,-0.75362,0
224020170,2015-05-23 06:47:45,0.0,37.82109,-0.75362,0
224020170,2015-05-23 06:47:45,0.0,37.82109,-0.75362,0
224020170,2015-05-23 07:02:46,0.0,37.82109,-0.75364,0
224020170,2015-05-23 07:04:03,0.0,37.8211,-0.75362,0
224020170,2015-05-23 07:17:47,0.0,37.8211,-0.75361,0
224020170,2015-05-23 07:19:07,0.3,37.82106,-0.75362,0
224020170,2015-05-23 07:27:51,6.3,37.82105,-0.74246,0
224020170,2015-05-23 07:32:48,6.9,37.82233,-0.73051,0
224020170,2015-05-23 07:35:17,7.8,37.82304,-0.72403,0
224020170,2015-05-23 07:47:50,5.0,37.82789,-0.69744,0
224020170,2015-05-23 07:50:26,5.2,37.8296,-0.69256,0
224020170,2015-05-23 08:06:04,5.5,37.83757,-0.66522,0
224020170,2015-05-23 08:07:50,5.3,37.83819,-0.66253,0
224020170,2015-05-23 08:10:52,5.6,37.83942,-0.6577,0
224020170,2015-05-23 08:21:43,0.6,37.84122,-0.64213,0
224020170,2015-05-23 08:22:52,0.4,37.84107,-0.64217,0
224020170,2015-05-23 08:37:14,0.4,37.83895,-0.64384,0
224020170,2015-05-23 08:37:54,0.4,37.83891,-0.64388,0
224020170,2015-05-23 08:52:55,0.7,37.83655,-0.64569,0
224020170,2015-05-23 08:53:53,0.5,37.8364,-0.64582,0
224020170,2015-05-23 09:03:58,1.1,37.83511,-0.64714,0
224020170,2015-05-23 09:08:37,1.7,37.83442,-0.64784,0
224020170,2015-05-23 09:09:54,0.6,37.83421,-0.64797,0
224020170,2015-05-23 09:22:04,0.4,37.83241,-0.64957,0
224020170,2015-05-23 09:23:56,0.5,37.8321,-0.64981,0
224020170,2015-05-23 09:25:24,1.4,37.83188,-0.65003,0
224020170,2015-05-23 09:39:15,0.8,37.83447,-0.66084,0
224020170,2015-05-23 09:40:45,0.8,37.83441,-0.66122,0
224020170,2015-05-23 09:54:54,0.7,37.83337,-0.66113,0
224020170,2015-05-23 09:56:55,0.7,37.8335,-0.66141,0
224020170,2015-05-23 09:57:17,1.1,37.83356,-0.66146,0
224020170,2015-05-23 10:10:00,1.5,37.83528,-0.65692,0
224020170,2015-05-23 10:12:05,1.9,37.83547,-0.65593,0
224020170,2015-05-23 10:13:06,1.5,37.83554,-0.65556,0
224020170,2015-05-23 10:25:01,1.2,37.8365,-0.65065,0
224020170,2015-05-23 10:28:24,1.0,37.83685,-0.64906,0
224020170,2015-05-23 10:29:04,1.1,37.83688,-0.64885,0
224020170,2015-05-23 10:40:15,0.8,37.83801,-0.64421,0
224020170,2015-05-23 10:45:04,1.1,37.83855,-0.64241,0
224020170,2015-05-23 10:45:05,1.1,37.83857,-0.64235,0
224020170,2015-05-23 10:55:36,1.0,37.83965,-0.63809,0
224020170,2015-05-23 11:00:17,0.9,37.84017,-0.63624,0
224020170,2015-05-23 11:01:21,1.2,37.84027,-0.63583,0
224020170,2015-05-23 11:12:04,1.2,37.84149,-0.63179,0
224020170,2015-05-23 11:17:36,1.1,37.84212,-0.62946,0
224020170,2015-05-23 11:21:39,1.1,37.84259,-0.62791,0
224020170,2015-05-23 11:29:06,1.7,37.84338,-0.62497,0
224020170,2015-05-23 11:35:05,1.8,37.84401,-0.62266,0
224020170,2015-05-23 11:39:14,0.9,37.84437,-0.6213,0
224020170,2015-05-23 11:44:08,1.1,37.84484,-0.6194,0
224020170,2015-05-23 11:51:15,0.9,37.84555,-0.61642,0
224020170,2015-05-23 11:55:10,1.1,37.84591,-0.61502,0
224020170,2015-05-23 12:04:35,1.2,37.84669,-0.61131,0
224020170,2015-05-23 12:06:03,1.2,37.84677,-0.61067,0
224020170,2015-05-23 12:06:34,1.2,37.84679,-0.61046,0
224020170,2015-05-23 12:12:00,1.3,37.84711,-0.60824,0
224020170,2015-05-23 12:20:56,1.6,37.84778,-0.60459,0
224020170,2015-05-23 12:22:15,1.1,37.8479,-0.60404,0
224020170,2015-05-23 12:27:58,1.1,37.84848,-0.60179,0
224020170,2015-05-23 12:36:35,1.8,37.8495,-0.59843,0
224020170,2015-05-23 12:38:15,1.6,37.84972,-0.59782,0
224020170,2015-05-23 12:44:57,1.1,37.85065,-0.59538,0
224020170,2015-05-23 12:51:56,1.1,37.85163,-0.59279,0
224020170,2015-05-23 12:54:21,1.1,37.85167,-0.59266,0
224020170,2015-05-23 13:00:18,1.3,37.8527,-0.5898,0
224020170,2015-05-23 13:10:26,1.2,37.85396,-0.58582,0
224020170,2015-05-23 13:11:55,1.0,37.85415,-0.58525,0
224020170,2015-05-23 13:16:18,1.3,37.85469,-0.58362,0
224020170,2015-05-23 13:25:56,1.0,37.85595,-0.5799,0
224020170,2015-05-23 13:27:54,1.4,37.85618,-0.57913,0
224020170,2015-05-23 13:32:17,1.5,37.85675,-0.57762,0
224020170,2015-05-23 13:42:07,1.3,37.85835,-0.57369,0
224020170,2015-05-23 13:43:16,1.5,37.85847,-0.57339,0
224020170,2015-05-23 13:47:23,1.3,37.85906,-0.57182,0
224020170,2015-05-23 13:57:55,0.8,37.85998,-0.56726,0
224020170,2015-05-23 13:58:54,1.1,37.86005,-0.56684,0
224020170,2015-05-23 14:03:59,1.5,37.86031,-0.56502,0
224020170,2015-05-23 14:13:53,1.2,37.86101,-0.5606,0
224020170,2015-05-23 14:14:17,1.0,37.86105,-0.56046,0
224020170,2015-05-23 14:20:19,1.7,37.86166,-0.55818,0
224020170,2015-05-23 14:29:19,1.9,37.86272,-0.55432,0
224020170,2015-05-23 14:29:54,1.0,37.86281,-0.55405,0
224020170,2015-05-23 14:37:23,1.3,37.86378,-0.55099,0
224020170,2015-05-23 14:45:19,1.6,37.86468,-0.54766,0
224020170,2015-05-23 14:45:56,1.1,37.86475,-0.54738,0
224020170,2015-05-23 15:00:35,1.3,37.8664,-0.54098,0
224020170,2015-05-23 15:01:16,1.2,37.86647,-0.54068,0
224020170,2015-05-23 15:01:25,1.5,37.86644,-0.54084,0
224020170,2015-05-23 15:15:56,1.3,37.86822,-0.53412,0
224020170,2015-05-23 15:17:06,1.1,37.86836,-0.53358,0
224020170,2015-05-23 15:24:55,1.1,37.86922,-0.5299,0
224020170,2015-05-23 15:31:14,1.3,37.87008,-0.5269,0
224020170,2015-05-23 15:32:45,1.2,37.87027,-0.52618,0
224020170,2015-05-23 15:41:19,1.1,37.87135,-0.52213,0
224020170,2015-05-23 15:46:24,1.3,37.87187,-0.5197,0
224020170,2015-05-23 15:48:25,1.3,37.8721,-0.51865,0
224020170,2015-05-23 15:56:36,1.8,37.87305,-0.51465,0
224020170,2015-05-23 16:01:26,1.5,37.87376,-0.51237,0
224020170,2015-05-23 16:04:24,1.8,37.87427,-0.51086,0
224020170,2015-05-23 16:11:58,1.1,37.87531,-0.50722,0
224020170,2015-05-23 16:17:27,1.6,37.87593,-0.50463,0
224020170,2015-05-23 16:19:56,1.3,37.87623,-0.50332,0
224020170,2015-05-23 16:27:16,1.5,37.87701,-0.49984,0
224020170,2015-05-23 16:35:54,1.7,37.87795,-0.49564,0
224020170,2015-05-23 16:37:29,1.8,37.87811,-0.49498,0
224020170,2015-05-23 16:42:38,1.1,37.87884,-0.49235,0
224020170,2015-05-23 16:52:36,1.0,37.8804,-0.48754,0
224020170,2015-05-23 16:54:34,1.5,37.8807,-0.48658,0
224020170,2015-05-23 16:58:40,1.5,37.88133,-0.48461,0
224020170,2015-05-23 17:08:29,1.4,37.8826,-0.47984,0
224020170,2015-05-23 17:10:33,1.5,37.88295,-0.47869,0
224020170,2015-05-23 17:14:31,1.5,37.88359,-0.47692,0
224020170,2015-05-23 17:24:30,1.4,37.88461,-0.47197,0
224020170,2015-05-23 17:26:05,1.5,37.88476,-0.47084,0
224020170,2015-05-23 17:29:35,1.5,37.88497,-0.46934,0
224020170,2015-05-23 17:39:55,1.5,37.88579,-0.46377,0
224020170,2015-05-23 17:41:41,1.2,37.88591,-0.46309,0
224020170,2015-05-23 17:45:35,1.7,37.88629,-0.46118,0
224020170,2015-05-23 17:56:32,1.5,37.88792,-0.4554,0
224020170,2015-05-23 17:58:06,1.5,37.88819,-0.45426,0
224020170,2015-05-23 18:02:18,1.5,37.88873,-0.45205,0
224020170,2015-05-23 18:12:34,1.1,37.88966,-0.44698,0
224020170,2015-05-23 18:13:46,1.5,37.88986,-0.44603,0
224020170,2015-05-23 18:24:17,1.8,37.89137,-0.4406,0
224020170,2015-05-23 18:29:38,2.0,37.89217,-0.43777,0
224020170,2015-05-23 18:38:15,1.8,37.89351,-0.43333,0
224020170,2015-05-23 18:41:17,1.3,37.89393,-0.43178,0
224020170,2015-05-23 18:46:25,2.0,37.89462,-0.42906,0
224020170,2015-05-23 19:01:26,1.6,37.89659,-0.4212,0
224020170,2015-05-23 19:18:04,1.5,37.89851,-0.41228,0
224020170,2015-05-23 19:34:04,1.4,37.89996,-0.40366,0
224020170,2015-05-23 19:51:25,1.6,37.90172,-0.39419,0
224020170,2015-05-23 20:06:26,1.7,37.90305,-0.38597,0
224020170,2015-05-23 20:22:47,1.5,37.90488,-0.37705,0
224020170,2015-05-23 20:38:47,1.8,37.90705,-0.36828,0
224020170,2015-05-23 20:54:45,1.8,37.90944,-0.35945,0
224020170,2015-05-23 21:12:16,2.1,37.91209,-0.34975,0
224020170,2015-05-23 21:28:55,1.6,37.91474,-0.34056,0
224020170,2015-05-23 21:46:07,1.9,37.91765,-0.33129,0
224020170,2015-05-24 00:10:43,0.4,37.93393,-0.25861,0
224020170,2015-05-24 03:17:13,1.5,37.95801,-0.16829,0
224020170,2015-05-25 12:03:53,2.0,38.22689,0.68399,0
224020170,2015-05-25 19:06:05,1.6,38.30362,0.91213,0
224020170,2015-05-25 19:06:06,1.6,38.30362,0.91213,0
224020170,2015-05-25 19:06:08,1.5,38.30362,0.91213,0
224020170,2015-05-25 19:21:09,1.7,38.30654,0.92019,0
224020170,2015-05-25 19:22:07,2.1,38.30688,0.92115,0
224020170,2015-05-25 19:23:08,1.4,38.30708,0.92171,0
224020170,2015-05-25 19:36:11,2.4,38.30966,0.9289,0
224020170,2015-05-25 19:40:09,1.8,38.3103,0.93041,0
224020170,2015-05-25 19:40:10,1.8,38.3103,0.93041,0
224020170,2015-05-25 19:51:12,2.0,38.31097,0.93765,0
224020170,2015-05-25 21:59:20,1.6,38.32898,1.01143,0
224020170,2015-05-25 21:59:20,1.6,38.32898,1.01143,0
224020170,2015-05-25 21:59:21,1.5,38.32898,1.01143,0
224020170,2015-05-29 16:38:58,0.3,38.11252,1.72032,0
224020170,2015-05-30 19:15:35,0.5,38.06835,1.61743,0
224020170,2015-05-30 19:41:05,0.5,38.06748,1.61619,0
224020170,2015-05-30 19:42:57,0.0,38.06741,1.61609,0
224020170,2015-05-31 15:45:18,0.4,38.07347,1.50349,0
224020170,2015-05-31 16:18:20,0.3,38.07454,1.50151,0
224020170,2015-05-31 22:01:04,0.4,38.09089,1.47767,0
224020170,2015-05-31 22:23:39,0.3,38.0924,1.47473,0
224020170,2015-05-31 22:39:24,0.4,38.09337,1.47272,0
224020170,2015-05-31 23:20:04,0.3,38.09531,1.46789,0
224020170,2015-05-31 23:20:24,0.4,38.09533,1.46785,0
224020170,2015-05-31 23:35:43,0.4,38.09604,1.46625,0
224020170,2015-05-31 23:35:43,0.4,38.09604,1.46625,0
224020170,2015-05-31 23:51:03,0.4,38.09681,1.46481,0
224020170,2015-05-31 23:51:03,0.4,38.09681,1.46481,0
