mmsi,timestamp,speed,lat,lon,"user_id: 8, medium_confidence"
247121880,2015-05-01 02:03:14,2.5,36.15556,15.31246,1
247121880,2015-05-01 02:15:54,3.1,36.14869,15.31266,1
247121880,2015-05-01 02:30:33,1.9,36.15207,15.30962,1
247121880,2015-05-01 03:09:34,8.5,36.10187,15.38002,0
247121880,2015-05-03 09:06:46,2.2,35.84503,15.40536,0
247121880,2015-05-03 09:21:37,2.1,35.85486,15.40504,0
247121880,2015-05-03 09:46:13,2.2,35.86831,15.40419,0
247121880,2015-05-03 10:01:34,2.4,35.87966,15.4039,0
247121880,2015-05-03 11:00:05,2.4,35.91866,15.3973,0
247121880,2015-05-03 11:12:44,2.4,35.92702,15.39454,0
247121880,2015-05-03 11:31:45,2.6,35.93958,15.39051,1
247121880,2015-05-03 11:45:06,2.2,35.94851,15.38766,1
247121880,2015-05-03 11:59:15,2.3,35.95806,15.38457,1
247121880,2015-05-03 12:11:36,2.7,35.96649,15.38283,1
247121880,2015-05-03 12:37:18,2.6,35.98329,15.38669,1
247121880,2015-05-03 12:50:46,2.6,35.98979,15.38925,1
247121880,2015-05-03 13:03:17,2.4,35.99607,15.39075,1
247121880,2015-05-03 13:16:18,2.5,36.00368,15.39324,1
247121880,2015-05-03 13:29:13,1.1,36.01606,15.39845,1
247121880,2015-05-03 13:42:04,1.6,36.00805,15.39515,1
247121880,2015-05-03 13:54:16,0.6,36.01143,15.4016,1
247121880,2015-05-03 19:05:46,8.8,35.86765,15.40265,0
247121880,2015-05-03 19:18:45,8.5,35.89895,15.40277,0
247121880,2015-05-03 19:31:15,8.6,35.92885,15.40294,0
247121880,2015-05-03 19:44:15,8.6,35.95347,15.40333,1
247121880,2015-05-03 19:56:47,2.4,35.96358,15.40425,1
247121880,2015-05-03 20:11:47,2.4,35.97399,15.40487,1
247121880,2015-05-03 20:30:08,2.5,35.98655,15.40608,1
247121880,2015-05-03 20:45:28,2.4,35.99701,15.40733,1
247121880,2015-05-03 20:59:06,2.4,36.00629,15.40837,1
247121880,2015-05-03 21:11:48,2.5,36.01511,15.41048,1
247121880,2015-05-03 21:25:47,2.5,36.02466,15.41285,1
247121880,2015-05-03 21:37:56,2.5,36.03283,15.41502,1
247121880,2015-05-03 21:51:47,2.5,36.04227,15.418,1
247121880,2015-05-03 22:04:36,2.5,36.0502,15.42065,1
247121880,2015-05-03 22:16:37,2.4,36.05671,15.42397,1
247121880,2015-05-03 22:28:45,2.5,36.06569,15.42838,1
247121880,2015-05-03 22:41:51,2.4,36.07452,15.43282,1
247121880,2015-05-03 22:55:27,2.6,36.08358,15.43616,1
247121880,2015-05-03 23:08:36,2.4,36.09286,15.43554,1
247121880,2015-05-03 23:36:13,2.3,36.10973,15.42531,0
247121880,2015-05-03 23:56:12,2.3,36.10963,15.42585,0
247121880,2015-05-04 00:53:18,0.7,36.12428,15.35937,1
247121880,2015-05-04 01:09:13,0.3,36.12183,15.35935,0
247121880,2015-05-04 01:32:08,0.5,36.11945,15.36058,0
247121880,2015-05-04 01:46:17,6.5,36.12713,15.3371,1
247121880,2015-05-04 01:58:23,3.4,36.13505,15.3129,1
247121880,2015-05-04 02:26:17,0.4,36.131,15.30918,1
247121880,2015-05-04 02:38:36,4.3,36.12974,15.30797,1
247121880,2015-05-04 02:58:56,1.5,36.15131,15.31311,1
247121880,2015-05-04 03:23:17,2.4,36.16675,15.31014,1
247121880,2015-05-04 03:36:47,2.5,36.17632,15.30977,1
247121880,2015-05-04 03:49:28,2.4,36.18521,15.30938,1
247121880,2015-05-04 04:01:47,2.5,36.19361,15.30892,1
247121880,2015-05-04 04:13:57,2.4,36.20197,15.30786,1
247121880,2015-05-04 04:26:08,2.5,36.21042,15.30677,1
247121880,2015-05-04 04:39:28,2.5,36.2198,15.30555,1
247121880,2015-05-04 04:53:56,2.5,36.22999,15.30406,1
247121880,2015-05-04 05:12:28,2.7,36.24385,15.30235,1
247121880,2015-05-04 05:25:48,2.6,36.25386,15.30081,1
247121880,2015-05-04 05:37:50,2.3,36.26291,15.30114,1
247121880,2015-05-04 05:51:48,2.5,36.27301,15.30144,1
247121880,2015-05-04 06:05:39,2.6,36.28298,15.30198,1
247121880,2015-05-04 06:19:48,2.5,36.29314,15.30272,1
247121880,2015-05-04 06:33:18,2.7,36.30311,15.3047,1
247121880,2015-05-04 06:45:57,3.4,36.31132,15.31127,1
247121880,2015-05-04 06:57:58,3.1,36.31533,15.323,1
247121880,2015-05-04 07:11:38,2.5,36.31953,15.33492,1
247121880,2015-05-04 07:30:57,2.5,36.32516,15.35012,1
247121880,2015-05-04 07:48:47,2.5,36.33184,15.363,1
247121880,2015-05-04 08:02:47,2.3,36.33413,15.36726,1
247121880,2015-05-04 08:15:46,1.7,36.33335,15.36686,1
247121880,2015-05-04 08:30:57,4.8,36.33822,15.36853,1
247121880,2015-05-04 08:48:28,2.6,36.32831,15.3497,1
247121880,2015-05-04 09:03:17,2.6,36.32303,15.33851,1
247121880,2015-05-04 09:21:08,2.4,36.31607,15.32564,1
247121880,2015-05-04 12:41:07,9.1,36.2589,15.31753,1
247121880,2015-05-04 12:54:57,9.0,36.29359,15.32057,1
247121880,2015-05-04 13:07:08,8.7,36.32391,15.32315,1
247121880,2015-05-04 13:19:58,8.7,36.35541,15.3258,0
247121880,2015-05-04 13:33:08,8.8,36.38743,15.32831,0
247121880,2015-05-04 13:48:07,8.9,36.42396,15.33113,0
247121880,2015-05-04 14:42:06,9.1,36.55969,15.3402,0
247121880,2015-05-04 14:54:57,9.1,36.59274,15.34214,0
247121880,2015-05-04 15:07:28,8.9,36.62449,15.34379,0
247121880,2015-05-04 15:19:59,8.9,36.65577,15.34517,0
247121880,2015-05-04 15:32:08,8.9,36.68605,15.34696,0
247121880,2015-05-04 15:44:36,8.9,36.71727,15.34848,0
247121880,2015-05-04 15:56:48,9.0,36.74779,15.34974,0
247121880,2015-05-04 16:09:16,9.0,36.77915,15.35054,0
247121880,2015-05-04 16:21:48,9.0,36.81067,15.35125,0
247121880,2015-05-04 16:34:39,9.0,36.843,15.35191,0
247121880,2015-05-04 16:46:47,9.1,36.87387,15.35279,0
247121880,2015-05-04 16:58:47,9.1,36.90465,15.35365,0
247121880,2015-05-06 19:13:37,4.2,37.06311,15.28874,0
247121880,2015-05-06 19:48:49,8.9,37.01439,15.35505,0
247121880,2015-05-06 20:01:08,8.9,36.98395,15.35613,0
247121880,2015-05-06 20:13:12,9.0,36.95483,15.35544,0
247121880,2015-05-06 20:25:28,8.7,36.93031,15.35732,0
247121880,2015-05-06 20:42:14,8.7,36.88969,15.35911,0
247121880,2015-05-06 20:55:46,8.8,36.85028,15.36108,0
247121880,2015-05-06 21:09:06,8.6,36.81835,15.36242,0
247121880,2015-05-06 21:22:28,8.8,36.79307,15.36369,0
247121880,2015-05-06 21:38:33,8.7,36.74913,15.36537,0
247121880,2015-05-06 22:47:16,8.7,36.57796,15.36767,0
247121880,2015-05-06 22:59:58,8.8,36.54681,15.36823,0
247121880,2015-05-06 23:14:26,8.8,36.51611,15.36897,0
247121880,2015-05-06 23:35:49,8.8,36.46392,15.37096,0
247121880,2015-05-07 00:00:37,8.9,36.39771,15.37305,0
247121880,2015-05-07 00:13:24,9.2,36.37377,15.37411,0
247121880,2015-05-07 00:28:22,8.9,36.33983,15.36925,1
247121880,2015-05-07 02:37:04,2.9,36.26815,15.30161,1
247121880,2015-05-07 02:49:35,2.3,36.25885,15.30146,1
247121880,2015-05-07 03:02:20,2.4,36.25121,15.30114,1
247121880,2015-05-07 03:20:23,2.7,36.23846,15.30105,1
247121880,2015-05-07 03:33:09,2.6,36.22635,15.303,1
247121880,2015-05-07 04:36:57,2.6,36.18264,15.311,1
247121880,2015-05-07 05:06:59,2.4,36.1622,15.31369,1
247121880,2015-05-07 05:33:20,2.4,36.14207,15.31688,1
247121880,2015-05-07 05:47:17,2.4,36.13391,15.31782,1
247121880,2015-05-07 06:05:32,0.7,36.13528,15.31695,1
247121880,2015-05-07 06:18:08,4.2,36.134,15.31349,1
247121880,2015-05-07 06:32:22,1.8,36.14977,15.31211,1
247121880,2015-05-07 06:44:57,2.4,36.15557,15.3116,1
247121880,2015-05-07 07:54:39,2.4,36.20413,15.30751,1
247121880,2015-05-07 08:08:31,1.7,36.21106,15.30655,1
247121880,2015-05-07 08:26:37,2.9,36.22245,15.3047,1
247121880,2015-05-07 10:58:17,2.8,36.32081,15.33101,1
247121880,2015-05-07 11:10:41,2.7,36.32596,15.33936,1
247121880,2015-05-07 11:24:31,2.2,36.33133,15.34762,1
247121880,2015-05-07 11:38:41,2.2,36.33577,15.35474,1
247121880,2015-05-07 12:01:39,2.4,36.33607,15.35781,1
247121880,2015-05-07 12:21:08,8.9,36.33349,15.36987,1
247121880,2015-05-08 12:37:20,2.8,36.3091,15.3122,1
247121880,2015-05-08 13:32:56,2.5,36.32853,15.35644,1
247121880,2015-05-08 19:41:08,2.6,36.16577,15.31219,1
247121880,2015-05-08 20:13:48,0.2,36.16479,15.31611,1
247121880,2015-05-08 20:26:11,0.1,36.16508,15.31628,1
247121880,2015-05-08 21:24:07,0.2,36.16407,15.31828,1
247121880,2015-05-08 21:37:02,0.4,36.1637,15.31906,1
247121880,2015-05-08 21:50:07,0.2,36.1633,15.31983,1
247121880,2015-05-08 22:02:51,0.5,36.163,15.32084,1
247121880,2015-05-08 22:15:27,0.1,36.16269,15.32213,1
247121880,2015-05-08 22:29:19,0.2,36.16262,15.32349,1
247121880,2015-05-08 23:26:11,1.9,36.10148,15.40671,0
247121880,2015-05-09 01:25:08,5.5,36.09208,15.42488,1
247121880,2015-05-09 01:37:47,1.5,36.10087,15.40546,0
247121880,2015-05-09 03:27:46,2.5,36.06609,15.40869,1
247121880,2015-05-09 04:35:07,2.4,36.01901,15.3999,1
247121880,2015-05-09 10:47:29,2.5,35.96991,15.36933,1
247121880,2015-05-09 11:05:27,2.4,35.98158,15.3722,1
247121880,2015-05-09 11:18:19,2.3,35.99002,15.37451,1
247121880,2015-05-09 11:31:47,2.2,35.99874,15.37688,1
247121880,2015-05-09 12:01:07,2.4,36.01803,15.38112,1
247121880,2015-05-09 12:13:08,2.2,36.02585,15.38268,1
247121880,2015-05-09 12:26:26,2.3,36.03453,15.38466,1
247121880,2015-05-09 12:38:28,2.3,36.04184,15.38903,1
247121880,2015-05-09 12:50:30,2.3,36.04881,15.39408,1
247121880,2015-05-09 13:02:47,2.6,36.05655,15.39721,1
247121880,2015-05-09 13:18:27,1.9,36.06698,15.39954,1
247121880,2015-05-09 13:38:29,2.6,36.08024,15.40258,1
247121880,2015-05-09 13:55:47,2.7,36.07574,15.39946,1
247121880,2015-05-09 14:09:19,1.4,36.07842,15.40109,1
247121880,2015-05-09 14:21:48,5.7,36.08072,15.38175,1
247121880,2015-05-09 14:33:50,2.4,36.09332,15.36843,0
247121880,2015-05-09 14:47:48,2.5,36.09985,15.36088,0
247121880,2015-05-10 11:25:08,2.4,36.26085,15.30134,1
247121880,2015-05-11 16:34:29,8.7,36.66927,15.38446,0
247121880,2015-05-11 16:46:46,9.0,36.7006,15.38286,0
247121880,2015-05-11 16:58:47,9.3,36.73124,15.38145,0
247121880,2015-05-11 17:11:27,9.4,36.76403,15.38013,0
247121880,2015-05-11 17:24:08,8.9,36.79741,15.37755,0
247121880,2015-05-11 17:37:06,8.9,36.83134,15.37438,0
247121880,2015-05-11 17:49:48,9.5,36.86398,15.37021,0
247121880,2015-05-11 18:01:57,8.8,36.89529,15.36582,0
247121880,2015-05-11 18:14:48,9.7,36.92738,15.36156,0
247121880,2015-05-11 21:57:48,7.1,36.94349,15.3531,0
247121880,2015-05-11 22:18:27,7.3,36.90219,15.35361,0
247121880,2015-05-11 22:43:38,7.4,36.8506,15.35281,0
247121880,2015-05-11 22:56:04,7.4,36.82583,15.35465,0
247121880,2015-05-12 08:08:50,2.1,36.15318,15.31394,1
247121880,2015-05-13 00:35:43,0.5,35.88861,15.39559,0
247121880,2015-05-13 02:20:59,0.3,35.8866,15.39888,0
247121880,2015-05-13 02:34:07,6.2,35.88829,15.39643,0
247121880,2015-05-13 17:49:59,2.8,35.92533,15.39686,0
247121880,2015-05-13 18:02:49,2.7,35.93446,15.3949,1
247121880,2015-05-13 18:15:40,1.6,35.93587,15.39381,1
247121880,2015-05-13 18:34:18,2.5,35.93647,15.39401,1
247121880,2015-05-14 18:54:15,2.3,36.05754,15.37749,1
247121880,2015-05-14 19:13:44,2.7,36.09189,15.39696,1
247121880,2015-05-14 19:31:23,1.2,36.0853,15.39565,1
247121880,2015-05-14 19:50:08,5.2,36.09477,15.40695,1
247121880,2015-05-14 20:21:38,5.3,36.14084,15.4137,0
247121880,2015-05-14 21:31:07,0.6,36.23578,15.40384,0
247121880,2015-05-15 06:21:10,2.6,36.23601,15.31036,1
247121880,2015-05-15 07:15:37,2.0,36.19629,15.31314,1
247121880,2015-05-15 07:40:09,2.7,36.17888,15.31424,1
247121880,2015-05-15 08:11:57,2.7,36.15722,15.32121,1
247121880,2015-05-15 08:42:40,8.3,36.15111,15.32329,1
247121880,2015-05-15 08:58:47,2.3,36.16489,15.32188,1
247121880,2015-05-15 09:22:57,2.6,36.1813,15.31929,1
247121880,2015-05-15 10:06:18,2.5,36.2104,15.31089,1
247121880,2015-05-15 10:23:19,2.4,36.22177,15.30677,1
247121880,2015-05-15 10:52:38,2.7,36.24277,15.30204,1
247121880,2015-05-15 15:49:43,2.5,36.34752,15.38525,1
247121880,2015-05-15 16:33:53,2.4,36.35985,15.39573,1
247121880,2015-05-15 16:53:49,7.7,36.37607,15.4015,0
247121880,2015-05-15 17:51:58,9.3,36.75051,15.38585,0
247121880,2015-05-15 18:08:38,8.8,36.79158,15.38146,0
247121880,2015-05-16 00:41:06,7.3,36.7606,15.35133,0
247121880,2015-05-16 03:10:38,8.7,36.43751,15.35306,0
247121880,2015-05-16 03:27:08,7.4,36.40147,15.35349,0
247121880,2015-05-16 03:42:59,9.3,36.36622,15.33381,0
247121880,2015-05-16 17:25:37,1.9,36.23337,15.30338,1
247121880,2015-05-16 17:47:46,2.7,36.21872,15.30771,1
247121880,2015-05-16 18:08:10,2.4,36.20392,15.30997,1
247121880,2015-05-20 19:06:11,2.2,35.9226,15.38086,0
247121880,2015-05-20 19:23:21,1.3,36.26722,15.38368,1
247121880,2015-05-20 19:38:33,6.3,35.9217,15.39092,0
247121880,2015-05-20 19:54:51,6.0,35.94969,15.39158,0
247121880,2015-05-20 20:12:22,6.0,35.97901,15.39204,0
247121880,2015-05-20 20:28:32,5.9,36.00615,15.39098,0
247121880,2015-05-20 20:44:21,5.9,36.03257,15.38988,0
247121880,2015-05-20 21:00:22,5.6,36.05919,15.38895,0
247121880,2015-05-20 21:16:03,5.6,36.08385,15.38815,0
247121880,2015-05-20 21:32:34,5.8,36.11021,15.38739,0
247121880,2015-05-20 21:47:41,1.3,36.1326,15.38715,0
247121880,2015-05-20 22:07:17,0.7,36.13288,15.3917,0
247121880,2015-05-20 22:22:41,5.5,36.15618,15.39139,0
247121880,2015-05-20 22:38:33,5.5,36.18061,15.3898,0
247121880,2015-05-20 22:54:14,5.4,36.20491,15.3878,1
247121880,2015-05-20 23:09:23,5.4,36.2283,15.38541,1
247121880,2015-05-20 23:24:32,5.6,36.25182,15.38264,1
247121880,2015-05-20 23:39:40,5.7,36.27562,15.37991,1
247121880,2015-05-21 00:00:40,5.7,36.30919,15.37578,1
247121880,2015-05-21 00:19:12,5.8,36.33927,15.37912,1
247121880,2015-05-21 01:24:32,0.2,36.34697,15.37511,1
247121880,2015-05-21 02:49:11,2.6,36.33633,15.36052,1
247121880,2015-05-21 03:05:53,2.5,36.32893,15.3489,1
247121880,2015-05-21 03:21:42,2.5,36.32222,15.33731,1
247121880,2015-05-21 03:38:11,2.5,36.31526,15.32519,1
247121880,2015-05-21 03:54:41,2.7,36.30877,15.31308,1
247121880,2015-05-21 07:08:34,2.5,36.16985,15.31374,1
247121880,2015-05-21 07:24:43,2.5,36.15838,15.31415,1
247121880,2015-05-21 07:41:31,2.3,36.14976,15.31378,1
247121880,2015-05-21 07:57:51,3.5,36.15197,15.3119,1
247121880,2015-05-21 08:19:42,2.2,36.17026,15.3101,1
247121880,2015-05-21 08:35:41,2.5,36.181,15.30974,1
247121880,2015-05-21 08:51:22,2.4,36.19183,15.3091,1
247121880,2015-05-21 09:07:12,2.4,36.20271,15.30822,1
247121880,2015-05-21 09:32:50,2.4,36.2178,15.30575,1
247121880,2015-05-21 09:49:13,2.7,36.23158,15.30363,1
247121880,2015-05-21 10:05:42,2.8,36.2437,15.30164,1
247121880,2015-05-21 10:20:43,3.1,36.25499,15.30008,1
247121880,2015-05-21 10:36:04,2.3,36.26628,15.30082,1
247121880,2015-05-21 11:08:52,2.3,36.28968,15.30143,1
247121880,2015-05-21 11:24:52,2.7,36.30191,15.30275,1
247121880,2015-05-21 11:41:13,2.7,36.31107,15.31239,1
247121880,2015-05-21 15:51:23,9.1,36.70261,15.37548,0
247121880,2015-05-21 16:09:04,8.9,36.74625,15.37206,0
247121880,2015-05-21 16:25:04,8.3,36.78499,15.36848,0
247121880,2015-05-21 16:43:13,8.2,36.828,15.36649,0
247121880,2015-05-21 16:58:22,8.4,36.86359,15.36547,0
247121880,2015-05-21 17:13:27,8.6,36.89904,15.36427,0
247121880,2015-05-23 22:12:13,8.4,36.94268,15.3532,0
247121880,2015-05-23 22:29:32,8.4,36.90226,15.35441,0
247121880,2015-05-28 16:52:29,9.2,36.6742,15.31598,0
247121880,2015-05-28 17:08:30,9.3,36.71524,15.31883,0
247121880,2015-05-28 17:23:40,9.2,36.75443,15.32152,0
247121880,2015-05-28 17:39:29,9.3,36.79535,15.32461,0
247121880,2015-05-28 17:55:19,9.1,36.83636,15.32813,0
247121880,2015-05-28 18:10:21,8.9,36.87438,15.33266,0
247121880,2015-05-29 11:08:50,2.6,36.26141,15.30134,1
247121880,2015-05-29 11:27:12,2.5,36.27404,15.30173,1
247121880,2015-05-29 11:44:09,2.8,36.28607,15.30176,1
247121880,2015-05-29 11:59:39,3.1,36.29776,15.30196,1
247121880,2015-05-29 12:15:29,3.2,36.30896,15.30898,1
247121880,2015-05-29 12:32:30,3.2,36.31667,15.3237,1
247121880,2015-05-29 12:49:18,2.5,36.32251,15.33813,1
247121880,2015-05-29 13:05:59,2.7,36.32992,15.34989,1
247121880,2015-05-29 13:22:20,2.8,36.33747,15.36105,1
247121880,2015-05-29 13:54:11,2.3,36.3488,15.37996,1
247121880,2015-05-29 14:11:39,2.7,36.34399,15.38104,1
247121880,2015-05-29 18:43:59,2.6,36.16973,15.31096,1
247121880,2015-05-29 19:09:59,3.2,36.15085,15.31189,1
247121880,2015-05-29 19:27:07,2.7,36.13845,15.3124,1
247121880,2015-05-29 19:43:19,2.4,36.12669,15.31248,1
247121880,2015-05-29 20:05:18,2.7,36.112,15.31187,1
247121880,2015-05-29 20:23:59,1.9,36.11376,15.30943,1
247121880,2015-05-29 20:39:19,7.8,36.10611,15.30438,1
247121880,2015-05-29 20:55:36,2.3,36.12077,15.30704,1
247121880,2015-05-29 21:12:09,2.4,36.13187,15.30893,1
247121880,2015-05-29 21:28:58,2.3,36.14323,15.31014,1
247121880,2015-05-29 23:48:19,2.8,36.24064,15.30297,1
247121880,2015-05-30 00:06:39,2.6,36.25414,15.30092,1
247121880,2015-05-30 00:22:30,2.7,36.26547,15.30107,1
247121880,2015-05-30 00:38:11,2.4,36.27688,15.30135,1
247121880,2015-05-30 00:54:30,2.6,36.28865,15.30198,1
247121880,2015-05-30 01:09:40,3.0,36.30003,15.30289,1
247121880,2015-05-30 01:26:29,2.9,36.31119,15.31167,1
247121880,2015-05-30 01:43:18,3.0,36.31854,15.32558,1
247121880,2015-05-30 02:05:08,2.6,36.32755,15.34201,1
247121880,2015-05-30 02:21:41,2.6,36.33493,15.35372,1
247121880,2015-05-30 02:41:58,1.8,36.33676,15.35354,1
247121880,2015-05-30 02:57:39,8.3,36.34187,15.36218,1
247121880,2015-05-30 03:14:41,1.7,36.33033,15.35633,1
247121880,2015-05-30 03:30:18,2.6,36.32467,15.34515,1
247121880,2015-05-30 03:46:08,2.4,36.31895,15.33311,1
247121880,2015-05-30 04:02:10,2.6,36.31336,15.32152,1
247121880,2015-05-30 04:18:19,2.5,36.30774,15.30943,1
247121880,2015-05-30 07:09:19,2.5,36.18385,15.30902,1
247121880,2015-05-30 08:08:18,2.7,36.14156,15.31205,1
247121880,2015-05-30 08:36:28,1.5,36.13896,15.3162,1
247121880,2015-05-30 08:55:59,2.0,36.15669,15.31527,1
247121880,2015-05-30 09:22:20,2.5,36.17428,15.31263,1
247121880,2015-05-30 11:51:59,2.6,36.27775,15.29956,1
247121880,2015-05-30 12:07:00,2.5,36.28813,15.2992,1
247121880,2015-05-30 12:22:19,2.7,36.29911,15.3004,1
247121880,2015-05-30 12:40:10,2.9,36.31136,15.30823,1
247121880,2015-05-30 12:56:58,2.9,36.31867,15.32285,1
247121880,2015-05-30 13:12:58,2.5,36.32387,15.33607,1
247121880,2015-05-30 13:28:31,2.6,36.32883,15.34849,1
247121880,2015-05-30 13:45:10,2.6,36.33411,15.35996,1
247121880,2015-05-30 14:26:49,5.4,36.33273,15.3522,1
247121880,2015-05-30 14:53:50,2.5,36.31656,15.32407,1
