url,mmsi,Bjorn Bergman,Vaida Lilionyte,Alisun Meske
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6656,273343610,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6657,273378130,,reffer,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6658,273424120,,bad_data,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6659,309275000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6660,311040800,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6661,312044000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6662,314187000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6663,316012247,,pleasure ,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6664,316026195,,"no picture, but I think its pilot",Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6665,316026269,,not_known,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6666,319068200,,pleasure,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6667,338175418,,bad_data,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6668,338181123,,bad_data,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6669,338386000,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6670,345070404,,bad_data,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6671,351612000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6672,351682000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6673,351684000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6674,351896000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6675,352278000,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6676,352793000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6677,353399000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6678,355229000,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6679,357467000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6680,366748260,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6681,366840330,,bad_data,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6682,366903030,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6683,367049000,,military,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6684,367111870,,not_known,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6685,367424360,,pleasure ,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6686,367532830,,bad_data,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6687,367545060,,bad_data,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6688,367578770,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6689,367595180,,http://www.marinetraffic.com/en/ais/details/ships/367595180,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6690,367625820,,bad_data,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6691,368247000,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6692,371993000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6693,372815000,,Cargo_Tanker,multiple_vessels
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6694,373014000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6695,375226000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6696,378158000,,pleasure,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6697,403117000,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6698,403289000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6699,403702310,,Construction Maintenance Vessels,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6700,408327000,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6701,41202506,,bad_data,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6702,412055008,,bad_data,multiple_vessels
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6703,412205651,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6704,412214558,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6705,412258000,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6706,412281451,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6707,412284636,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6708,412330291,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6709,412331957,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6710,412349395,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6711,412354920,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6712,412416298,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6713,412422173,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6714,412422926,,bad_data,Longliner
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6715,412423257,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6716,412431147,,bad_data,Longliner
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6717,412437777,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6718,412438123,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6719,412438724,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6720,412450642,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6721,412450765,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6722,412451798,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6723,412460206,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6724,412474090,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6725,413021007,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6726,413053560,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6727,413203840,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6728,413275972,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6729,413286900,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6730,413352290,,bad_data,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6731,413355540,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6732,413405390,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6733,413412620,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6734,413455660,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6735,413468210,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6736,413699920,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6737,413760167,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6738,413762174,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6739,413763442,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6740,413767114,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6741,413769099,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6742,413769342,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6743,413772262,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6744,413780451,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6745,413786661,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6746,413789241,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6747,413789424,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6748,413801486,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6749,413806106,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6750,413807511,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6751,413810157,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6752,413812104,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6753,413815211,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6754,413818555,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6755,413819268,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6756,413821764,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6757,413824535,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6758,413824757,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6759,413825093,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6760,413825466,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6761,413827536,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6762,413828158,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6763,413900085,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6764,413902547,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6765,413902616,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6766,413902945,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6767,413906419,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6768,413948000,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6769,413994918,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6770,414001075,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6771,414759000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6772,416000487,,bad_data,Longliner
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6773,416004693,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6774,416039500,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6775,416458613,,bad_data,Trawler
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6776,419000883,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6777,419095500,,bad_data,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6778,422041200,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6779,423191100,,bad_data,Passenger
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6780,423357100,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6781,431680066,,bad_data,Pleasure Craft
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6782,432525000,,bad_data,Longliner
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6783,432996000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6784,440100890,,Passenger,Passenger
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6785,440120270,,bad_data,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6786,440133360,,Tug_Pilot_Supply,Tug_Pilot_Supply
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6787,440154490,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6788,440216160,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6789,440322840,,bad_data,not_known
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6790,441192000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6791,441782000,,Cargo_Tanker,Cargo_Tanker
http://crowd.globalfishingwatch.org/project/id_random_vessels/task/6792,445184000,,Cargo_Tanker,Cargo_Tanker
