mmsi,max_label_score,max_label_label
354915000,0.9973421454429626,Seismic vessel
236538000,0.9964608132839202,Seismic vessel
371235000,0.9963837593793871,Seismic vessel
311012500,0.9963103324174881,Seismic vessel
210624000,0.9958081245422363,Seismic vessel
226022000,0.9954103469848635,Seismic vessel
251063000,0.9952988028526306,Seismic vessel
258992000,0.9949609011411666,Seismic vessel
356259000,0.9949068427085876,Seismic vessel
412200083,0.994891881942749,Seismic vessel
311784000,0.9948329031467438,Seismic vessel
209108000,0.9947313338518142,Seismic vessel
311781000,0.9942237675189972,Seismic vessel
311012200,0.9935972154140471,Seismic vessel
311029900,0.9933538943529128,Seismic vessel
412380350,0.9930287003517151,Seismic vessel
374283000,0.992994660139084,Seismic vessel
236111851,0.9928491592407225,Seismic vessel
311012300,0.9928228914737702,Seismic vessel
212835000,0.9927841424942017,Seismic vessel
311030800,0.9927638471126555,Seismic vessel
357065000,0.9927320808172226,Seismic vessel
366887950,0.9927107095718384,Seismic vessel
356742000,0.9924431443214417,Seismic vessel
352629000,0.9923958778381348,Seismic vessel
273523300,0.9922894835472107,Seismic vessel
273457600,0.9922251850366591,Seismic vessel
372698000,0.9921787530183792,Seismic vessel
341899000,0.9921302199363708,Seismic vessel
636017432,0.9920598268508911,Seismic vessel
374410000,0.9919237494468689,Seismic vessel
357149000,0.9918695926666261,Seismic vessel
533000966,0.991645872592926,Seismic vessel
311052900,0.9916005820035936,Seismic vessel
636092459,0.9915801882743835,Seismic vessel
228030800,0.9914643585681914,Seismic vessel
372757000,0.9908686876296997,Seismic vessel
311777000,0.9905118763446809,Seismic vessel
574756000,0.9903179407119751,Seismic vessel
228050600,0.9902524024248123,Seismic vessel
412331017,0.9897997379302979,Seismic vessel
273454700,0.9896893739700316,Seismic vessel
273458600,0.9895866960287094,Seismic vessel
224331000,0.9891602396965027,Seismic vessel
271043480,0.9891314506530762,Seismic vessel
236111902,0.9891219943761824,Seismic vessel
273350140,0.9890450596809386,Seismic vessel
258739000,0.9886311054229736,Seismic vessel
311027800,0.9885317087173462,Seismic vessel
311000084,0.9881783127784728,Seismic vessel
636091926,0.9879819750785828,Seismic vessel
273258100,0.9877743124961853,Seismic vessel
273249600,0.9877560138702393,Seismic vessel
370580000,0.9874739199876787,Seismic vessel
565799000,0.9856849879026414,Seismic vessel
311971000,0.985550880432129,Seismic vessel
273526300,0.985547661781311,Seismic vessel
518100102,0.985107958316803,Seismic vessel
538005070,0.9850085973739624,Seismic vessel
416128600,0.9844248294830322,Seismic vessel
412753740,0.9837348461151123,Seismic vessel
308246000,0.9834669232368469,Seismic vessel
232555000,0.983407199382782,Seismic vessel
412443687,0.9833822846412659,Seismic vessel
377697000,0.983148455619812,Seismic vessel
357767000,0.9829172402620316,Seismic vessel
563786000,0.9827455878257751,Seismic vessel
357269000,0.9826898574829102,Seismic vessel
636091723,0.9824936985969543,Seismic vessel
273240700,0.9823369979858398,Seismic vessel
636015209,0.9821692109107971,Seismic vessel
412420374,0.9814872741699219,Seismic vessel
565590000,0.9810779690742493,Seismic vessel
371729000,0.9810449004173277,Seismic vessel
576497000,0.9809783697128296,Seismic vessel
431100381,0.9805041551589966,Seismic vessel
236384000,0.9804596900939941,Seismic vessel
740336000,0.9803342223167419,Seismic vessel
636092689,0.9801509380340576,Seismic vessel
352925000,0.9796870946884155,Seismic vessel
212966000,0.9794615507125854,Seismic vessel
740338000,0.979367733001709,Seismic vessel
412201729,0.9792774319648743,Seismic vessel
352205000,0.9792335838079451,Seismic vessel
303628000,0.9791736602783203,Seismic vessel
374956000,0.9784078598022461,Seismic vessel
209128000,0.9782217144966125,Seismic vessel
419098600,0.978185772895813,Seismic vessel
235109554,0.9779330492019653,Seismic vessel
512003936,0.9778345823287964,Seismic vessel
311012400,0.9774579793214799,Seismic vessel
412443949,0.9774312376976013,Seismic vessel
212168000,0.9771993160247803,Seismic vessel
367056202,0.9769422769546507,Seismic vessel
353922000,0.976824939250946,Seismic vessel
431600020,0.9764581918716431,Seismic vessel
412420251,0.9764500260353088,Seismic vessel
412420965,0.9760798811912537,Seismic vessel
412420488,0.9760796427726746,Seismic vessel
224307000,0.9759421348571777,Seismic vessel
228798000,0.9748898148536682,Seismic vessel
259798000,0.9748795598745346,Seismic vessel
677071200,0.9748372435569763,Seismic vessel
370136000,0.974814236164093,Seismic vessel
577325000,0.9747529625892639,Seismic vessel
525018368,0.9744102358818054,Seismic vessel
413235000,0.9740934371948242,Seismic vessel
561003000,0.9737893342971802,Seismic vessel
419000633,0.9735890626907349,Seismic vessel
257557000,0.9735584020614624,Seismic vessel
354791000,0.973440408706665,Seismic vessel
233659000,0.9731900095939636,Seismic vessel
367059880,0.9726626873016357,Seismic vessel
273366690,0.9725928902626038,Seismic vessel
273848710,0.972413182258606,Seismic vessel
563740000,0.9721720218658447,Seismic vessel
355242000,0.9720406681299207,Seismic vessel
740356000,0.9717627763748169,Seismic vessel
341892000,0.9716179370880127,Seismic vessel
503540000,0.9711726903915405,Seismic vessel
412420958,0.9708605408668518,Seismic vessel
659432000,0.9703840613365173,Seismic vessel
273522400,0.9695601463317871,Seismic vessel
224943000,0.9694218635559082,Seismic vessel
312027000,0.969290554523468,Seismic vessel
212434000,0.9691609144210815,Seismic vessel
636013688,0.9688349753618238,Seismic vessel
273848910,0.9685605764389038,Seismic vessel
412463898,0.9684943556785583,Seismic vessel
372620000,0.9678537905216217,Seismic vessel
553111745,0.967779278755188,Seismic vessel
233694000,0.9672473937273026,Seismic vessel
413300120,0.9669326186180116,Seismic vessel
412328785,0.9668453931808472,Seismic vessel
412420104,0.9668048620223999,Seismic vessel
518100036,0.9665629863739014,Seismic vessel
309593000,0.9659226775169373,Seismic vessel
412286097,0.9657925963401794,Seismic vessel
503156500,0.9656916260719299,Seismic vessel
412420001,0.9656436443328857,Seismic vessel
257908000,0.9651764780282974,Seismic vessel
373881000,0.9647496342658997,Seismic vessel
273840020,0.9646516442298889,Seismic vessel
259671000,0.9646412253379821,Seismic vessel
311000276,0.9642449617385864,Seismic vessel
212593000,0.9639764428138733,Seismic vessel
338929000,0.9636071920394897,Seismic vessel
354742000,0.9632811546325684,Seismic vessel
576190000,0.9632680416107178,Seismic vessel
273840710,0.9631104469299316,Seismic vessel
273454600,0.9630479753017427,Seismic vessel
503363800,0.9629107713699341,Seismic vessel
370473000,0.9628833532333374,Seismic vessel
219020398,0.9624371528625488,Seismic vessel
248219000,0.9624094367027283,Seismic vessel
236403000,0.9622052609920502,Seismic vessel
273843020,0.9620211720466614,Seismic vessel
412329653,0.9618683457374573,Seismic vessel
227317970,0.961555004119873,Seismic vessel
366374970,0.9610729217529297,Seismic vessel
311487000,0.9610665440559387,Seismic vessel
419002766,0.9607342481613159,Seismic vessel
257022000,0.9607122033834457,Seismic vessel
228045800,0.9605095148086548,Seismic vessel
236585000,0.9603651165962219,Seismic vessel
503094000,0.9598909616470337,Seismic vessel
431086000,0.9595739841461182,Seismic vessel
377339000,0.9593648910522461,Seismic vessel
413771358,0.9592415690422058,Seismic vessel
352274000,0.9592251181602478,Seismic vessel
244630187,0.9592111110687256,Seismic vessel
259645000,0.9590595185756684,Seismic vessel
512004025,0.9590013027191162,Seismic vessel
366691880,0.9589322805404663,Seismic vessel
368555000,0.9584048390388489,Seismic vessel
413302640,0.9579563111066818,Seismic vessel
538006773,0.95760178565979,Seismic vessel
338815000,0.9570502638816833,Seismic vessel
900016688,0.9569978713989258,Seismic vessel
210582000,0.9569489061832427,Seismic vessel
352926000,0.9567784667015076,Seismic vessel
372048000,0.9563163220882416,Seismic vessel
576496000,0.955814003944397,Seismic vessel
273212110,0.9555931091308594,Seismic vessel
432791000,0.9554845690727234,Seismic vessel
413005658,0.9554166793823242,Seismic vessel
367362580,0.9554075002670288,Seismic vessel
564542000,0.955333411693573,Seismic vessel
372363000,0.9552870988845825,Seismic vessel
316003250,0.9547597765922546,Seismic vessel
412270039,0.9542315006256104,Seismic vessel
247103060,0.9541245698928833,Seismic vessel
533795000,0.9537230134010315,Seismic vessel
273132000,0.952979326248169,Seismic vessel
533002100,0.9529589414596558,Seismic vessel
636016860,0.9528371691703796,Seismic vessel
316002080,0.9526976943016052,Seismic vessel
316020186,0.952576756477356,Seismic vessel
503005590,0.952559769153595,Seismic vessel
239492000,0.9525109529495239,Seismic vessel
374208000,0.9524917006492615,Seismic vessel
366755160,0.9521804451942444,Seismic vessel
538005923,0.9515678286552429,Seismic vessel
636013380,0.9511864185333252,Seismic vessel
503552000,0.9511062502861023,Seismic vessel
601165200,0.950815737247467,Seismic vessel
311056600,0.9506169557571411,Seismic vessel
50306063,0.950552761554718,Seismic vessel
372334000,0.9505438834428788,Seismic vessel
353208000,0.9502890318632127,Seismic vessel
373081000,0.9502111077308655,Seismic vessel
412206586,0.9501253366470337,Seismic vessel
273890200,0.9492921233177185,Seismic vessel
565201000,0.9489492774009705,Seismic vessel
413855557,0.9489396810531616,Seismic vessel
319003300,0.9486390948295593,Seismic vessel
367578000,0.9485997557640076,Seismic vessel
413326880,0.9480319023132324,Seismic vessel
316003580,0.9468445181846619,Seismic vessel
525015926,0.9468110233545303,Seismic vessel
367862000,0.9461731910705566,Seismic vessel
412420314,0.9459542632102966,Seismic vessel
309666000,0.9456588268280031,Seismic vessel
311038500,0.9452003836631775,Seismic vessel
412420961,0.9450425505638123,Seismic vessel
671408000,0.9450039267539978,Seismic vessel
273441610,0.9434159994125366,Seismic vessel
211549230,0.94179368019104,Seismic vessel
667009015,0.9406401515007019,Seismic vessel
563613000,0.9404180645942688,Seismic vessel
308014000,0.9402305364608764,Seismic vessel
273455700,0.9400113821029663,Seismic vessel
311052800,0.9395483732223512,Seismic vessel
236579000,0.9389867186546326,Seismic vessel
538006153,0.9378682971000671,Seismic vessel
412331052,0.9370306730270386,Seismic vessel
263145000,0.937025249004364,Seismic vessel
258261000,0.9369600415229797,Seismic vessel
273453700,0.9362576007843018,Seismic vessel
236310000,0.9358420968055725,Seismic vessel
432638000,0.9355360865592957,Seismic vessel
249002000,0.9346815347671509,Seismic vessel
371931000,0.9345637738704682,Seismic vessel
311000065,0.9340082675218582,Seismic vessel
247191500,0.933620274066925,Seismic vessel
366336000,0.9331911444664002,Seismic vessel
416201700,0.9328382015228271,Seismic vessel
273219600,0.9325135946273804,Seismic vessel
367058903,0.9324650168418884,Seismic vessel
577153000,0.9324620962142944,Seismic vessel
412432213,0.9323270320892334,Seismic vessel
412420382,0.9323176145553589,Seismic vessel
4035,0.9321004748344421,Seismic vessel
538003189,0.9319708347320557,Seismic vessel
311000115,0.9315152704715729,Seismic vessel
325277000,0.9312763810157776,Seismic vessel
228045600,0.9312648266553879,Seismic vessel
234299000,0.9310061931610107,Seismic vessel
244620847,0.9307481646537781,Seismic vessel
273843800,0.9304229021072388,Seismic vessel
367708360,0.9300097823143005,Seismic vessel
353125000,0.9294572472572327,Seismic vessel
412470469,0.9266430735588074,Seismic vessel
566347000,0.9261778593063354,Seismic vessel
367037000,0.9261232614517212,Seismic vessel
412420221,0.9251485466957092,Seismic vessel
273819510,0.9245518445968628,Seismic vessel
440863000,0.9233766198158264,Seismic vessel
538005084,0.9229078888893127,Seismic vessel
273457300,0.9227830171585083,Seismic vessel
503400100,0.9223129749298096,Seismic vessel
412448620,0.9217433929443359,Seismic vessel
312378000,0.9211371541023254,Seismic vessel
710001782,0.9211048483848572,Seismic vessel
412331158,0.9210132360458374,Seismic vessel
273416100,0.920566201210022,Seismic vessel
311056100,0.9205615252256393,Seismic vessel
373203000,0.9192163944244385,Seismic vessel
367511340,0.919101357460022,Seismic vessel
533004350,0.9186091423034668,Seismic vessel
261021560,0.9185755252838135,Seismic vessel
601032600,0.9177502393722534,Seismic vessel
416473000,0.9167165160179138,Seismic vessel
9999999,0.9161804914474487,Seismic vessel
412420622,0.9158129692077637,Seismic vessel
412365722,0.9157518148422241,Seismic vessel
273298600,0.9155746698379517,Seismic vessel
538090163,0.9151647686958313,Seismic vessel
210759000,0.9151016473770142,Seismic vessel
538002199,0.9143643379211426,Seismic vessel
257728000,0.9131714910268783,Seismic vessel
354064000,0.9118315577507019,Seismic vessel
538004611,0.9116640090942383,Seismic vessel
636017223,0.9111312627792358,Seismic vessel
367017460,0.9109243154525757,Seismic vessel
636017407,0.9106623530387878,Seismic vessel
413503190,0.9102305173873901,Seismic vessel
412501650,0.9096149206161499,Seismic vessel
533190645,0.9094672203063965,Seismic vessel
228353900,0.9093621969223022,Seismic vessel
273442420,0.9093338847160339,Seismic vessel
412420214,0.9083099961280823,Seismic vessel
247238900,0.9081977009773254,Seismic vessel
211472390,0.9079621434211731,Seismic vessel
412206421,0.907848596572876,Seismic vessel
565037000,0.906826913356781,Seismic vessel
511269000,0.9063666462898254,Seismic vessel
942316566,0.905718207359314,Seismic vessel
538004905,0.9054902791976929,Seismic vessel
413901721,0.9052656292915344,Seismic vessel
258792000,0.9048182368278503,Seismic vessel
564760000,0.9040247797966003,Seismic vessel
413902666,0.9039548635482788,Seismic vessel
273259100,0.9020890593528748,Seismic vessel
251173000,0.901748776435852,Seismic vessel
412420317,0.9016779065132141,Seismic vessel
316259000,0.9015799164772034,Seismic vessel
565308000,0.900887131690979,Seismic vessel
525018144,0.8997880816459656,Seismic vessel
412690730,0.8990961909294128,Seismic vessel
525005259,0.8973908990621566,Seismic vessel
273240400,0.8955573439598083,Seismic vessel
412324139,0.895372211933136,Seismic vessel
256245000,0.8952587842941284,Seismic vessel
368466000,0.8952486515045166,Seismic vessel
273854000,0.8939738273620605,Seismic vessel
419001106,0.8938040137290955,Seismic vessel
416563000,0.8934791684150696,Seismic vessel
605076050,0.8932238221168518,Seismic vessel
412420532,0.8926444053649902,Seismic vessel
563870000,0.8924723267555237,Seismic vessel
338192000,0.8921849131584167,Seismic vessel
412439575,0.891878068447113,Seismic vessel
412311315,0.8918139338493347,Seismic vessel
259482000,0.891717255115509,Seismic vessel
353949000,0.8916974663734436,Seismic vessel
367158000,0.8908799886703491,Seismic vessel
412329404,0.890633225440979,Seismic vessel
239448000,0.890282928943634,Seismic vessel
677001040,0.8896179795265198,Seismic vessel
412413562,0.8894185423851013,Seismic vessel
219178664,0.8878037333488464,Seismic vessel
431100049,0.8874807357788086,Seismic vessel
311778000,0.8873098582029343,Seismic vessel
412329658,0.8872796297073364,Seismic vessel
312656000,0.8872566819190979,Seismic vessel
412465643,0.8871528506278992,Seismic vessel
311038700,0.8869318962097168,Seismic vessel
244810415,0.8866277933120728,Seismic vessel
212502000,0.8859484195709229,Seismic vessel
412420687,0.8859065175056458,Seismic vessel
366082000,0.8854324221611023,Seismic vessel
273815000,0.88448166847229,Seismic vessel
356218000,0.8841737508773804,Seismic vessel
339300540,0.8835444450378418,Seismic vessel
657131400,0.8827449679374695,Seismic vessel
419578000,0.8820962309837341,Seismic vessel
412412279,0.8814631700515747,Seismic vessel
525016410,0.8804763555526733,Seismic vessel
538004235,0.8796168565750122,Seismic vessel
412324159,0.879413366317749,Seismic vessel
701006042,0.878913402557373,Seismic vessel
231755000,0.8788124322891235,Seismic vessel
538006647,0.8785359859466553,Seismic vessel
366867690,0.8781655430793762,Seismic vessel
412439608,0.8780843019485474,Seismic vessel
412678220,0.8778508901596069,Seismic vessel
265182000,0.8767699003219604,Seismic vessel
366845000,0.8766818046569824,Seismic vessel
227401000,0.8757928013801575,Seismic vessel
273450600,0.8757650375366212,Seismic vessel
273432910,0.875382661819458,Seismic vessel
636016937,0.873560905456543,Seismic vessel
740354000,0.8729583621025085,Seismic vessel
266025000,0.8725357055664062,Seismic vessel
273895100,0.8722441792488098,Seismic vessel
376139000,0.8715773820877075,Seismic vessel
412007001,0.8708783984184265,Seismic vessel
518808000,0.870611310005188,Seismic vessel
371698000,0.8695745468139648,Seismic vessel
503718000,0.8689361810684204,Seismic vessel
413962698,0.8688154816627502,Seismic vessel
273448750,0.868309497833252,Seismic vessel
512004256,0.8675013780593872,Seismic vessel
538005069,0.8673868775367737,Seismic vessel
366932130,0.8664004802703857,Seismic vessel
657735000,0.8663167357444763,Seismic vessel
412284567,0.865795373916626,Seismic vessel
538005379,0.8657881021499634,Seismic vessel
236317000,0.8657501339912415,Seismic vessel
261522000,0.8655558228492737,Seismic vessel
220254000,0.8650723099708557,Seismic vessel
566890000,0.8649294972419739,Seismic vessel
367094420,0.8646491169929504,Seismic vessel
503029410,0.8644825220108032,Seismic vessel
572808210,0.8644382357597351,Seismic vessel
244563000,0.8643555641174316,Seismic vessel
311000272,0.8634175062179565,Seismic vessel
220289000,0.8633993268013,Seismic vessel
272221000,0.8623642921447754,Seismic vessel
412331213,0.8621556162834167,Seismic vessel
412286162,0.8614515066146851,Seismic vessel
367142080,0.8602856397628784,Seismic vessel
303543000,0.8602177500724792,Seismic vessel
755009822,0.8598210215568542,Seismic vessel
211211760,0.8592409491539001,Seismic vessel
311000273,0.8591265678405762,Seismic vessel
503723000,0.8586355447769165,Seismic vessel
345016018,0.8580162525177002,Seismic vessel
538004786,0.8567500114440918,Seismic vessel
414286802,0.8557153940200806,Seismic vessel
367211000,0.8549135327339172,Seismic vessel
352923000,0.854433000087738,Seismic vessel
431899000,0.8543228507041931,Seismic vessel
367465130,0.8543181419372559,Seismic vessel
368227000,0.8540605306625366,Seismic vessel
412439619,0.8531316518783569,Seismic vessel
367662000,0.852307140827179,Seismic vessel
247102570,0.8508618474006653,Seismic vessel
503449000,0.8508095741271973,Seismic vessel
413765781,0.8500365614891052,Seismic vessel
273342220,0.8499771356582642,Seismic vessel
273434600,0.8497204184532166,Seismic vessel
512005017,0.849319338798523,Seismic vessel
316191000,0.8483285903930664,Seismic vessel
352261000,0.8480392694473267,Seismic vessel
219011768,0.8468363881111145,Seismic vessel
211210120,0.8463583588600159,Seismic vessel
636092106,0.8463341593742371,Seismic vessel
657701000,0.8452866077423096,Seismic vessel
273245600,0.8450170159339905,Seismic vessel
316011441,0.8442578911781311,Seismic vessel
224004210,0.8439739346504211,Seismic vessel
369912000,0.8431770205497742,Seismic vessel
412420787,0.8427902460098267,Seismic vessel
366909240,0.8427210450172424,Seismic vessel
305358000,0.8409633636474609,Seismic vessel
412301240,0.840730607509613,Seismic vessel
710026810,0.8404615521430969,Seismic vessel
431500848,0.8403412103652954,Seismic vessel
403133000,0.8383637070655823,Seismic vessel
525021304,0.8377137780189514,Seismic vessel
432506000,0.8375304937362671,Seismic vessel
412432695,0.8373461365699768,Seismic vessel
311027900,0.8356165289878845,Seismic vessel
273312870,0.8351751565933228,Seismic vessel
412410363,0.8342480659484863,Seismic vessel
311000523,0.8325854539871216,Seismic vessel
367276000,0.8325097560882568,Seismic vessel
440125730,0.8313482999801636,Seismic vessel
211403000,0.8307145833969116,Seismic vessel
412433666,0.8303543925285339,Seismic vessel
470316000,0.8295958042144775,Seismic vessel
375138000,0.8292645215988159,Seismic vessel
338060163,0.8290624618530273,Seismic vessel
211437460,0.8286805152893066,Seismic vessel
720885000,0.828619122505188,Seismic vessel
412445306,0.8254302144050598,Seismic vessel
338100000,0.8251707047224044,Seismic vessel
412270038,0.8248611092567444,Seismic vessel
412203033,0.8247820734977722,Seismic vessel
701006001,0.8244386315345764,Seismic vessel
412332485,0.8228598237037659,Seismic vessel
273370020,0.8218472599983215,Seismic vessel
273847900,0.8217751383781433,Seismic vessel
538006540,0.8206781148910522,Seismic vessel
376536000,0.8202127814292908,Seismic vessel
538002884,0.8191208839416504,Seismic vessel
503648200,0.8177047371864319,Seismic vessel
367388280,0.8166953325271606,Seismic vessel
440503360,0.8164950609207153,Seismic vessel
367002510,0.8137474656105042,Seismic vessel
150204460,0.8137033581733704,Seismic vessel
367614480,0.8132638335227966,Seismic vessel
412324195,0.8130939602851868,Seismic vessel
413112233,0.8127232193946838,Seismic vessel
412420562,0.8119327425956726,Seismic vessel
212032000,0.811871349811554,Seismic vessel
538004829,0.8114834427833557,Seismic vessel
110898998,0.8101909756660461,Seismic vessel
503012770,0.8099972605705261,Seismic vessel
503647900,0.8098934888839722,Seismic vessel
375187000,0.8092852234840393,Seismic vessel
366947570,0.8092544674873352,Seismic vessel
211630230,0.8088297843933105,Seismic vessel
249459000,0.8087650537490845,Seismic vessel
412433609,0.8082649111747742,Seismic vessel
261001540,0.8073381781578064,Seismic vessel
369001000,0.8072293400764465,Seismic vessel
228111000,0.8071785569190979,Seismic vessel
367578320,0.8064014315605164,Seismic vessel
572812210,0.8051131963729858,Seismic vessel
900019749,0.8044306039810181,Seismic vessel
529052000,0.804323136806488,Seismic vessel
271043482,0.803523600101471,Seismic vessel
800036880,0.8032858967781067,Seismic vessel
412320867,0.8019788265228271,Seismic vessel
413505290,0.8019444346427917,Seismic vessel
351478000,0.801655650138855,Seismic vessel
538006730,0.8002853393554688,Seismic vessel
